"V1","V2"
0.120088677058141,0.120874113040227
0.120088677058141,0.120874113040227
0.111568110853178,0.0814735381708226
0.120936441933964,0.102744570993052
0.120936441933964,0.102744570993052
0.120936441933964,0.102744570993052
0.0745475373400641,0.0843658350260164
0.0899802477680405,0.0777534589215068
0.0899802477680405,0.0777534589215068
0.0899802477680405,0.0777534589215068
0.0945637676194656,0.08544364541744
0.0945637676194656,0.08544364541744
0.0861437480380302,0.0627048117468932
0.0900679802866672,0.083481147746383
0.0900679802866672,0.083481147746383
0.144860366519582,0.0771047710140919
0.144860366519582,0.0771047710140919
0.144860366519582,0.0771047710140919
0.144860366519582,0.0771047710140919
0.125389061960326,0.0835123763956799
0.108688275480879,0.0769419180356086
0.0698597115652737,0.0628774054863908
0.156545588158401,0.0613456563078939
0.156545588158401,0.0613456563078939
0.156545588158401,0.0613456563078939
0.156545588158401,0.0613456563078939
0.148848824263371,0.0515533022893145
0.128729065267249,0.106768690455818
0.128729065267249,0.106768690455818
0.128729065267249,0.106768690455818
0.11859327080559,0.0846257780484823
0.12536035195557,0.078477249409662
0.0925863108417137,0.106525029654754
0.0925863108417137,0.106525029654754
0.0811927416833128,0.0920337553677302
0.121830139919342,0.0676389607865102
0.121830139919342,0.0676389607865102
0.121830139919342,0.0676389607865102
0.0912643594063374,0.0385604466033169
0.07412888310986,0.0591126506795344
0.07412888310986,0.0591126506795344
0.07412888310986,0.0591126506795344
0.07412888310986,0.0591126506795344
0.07412888310986,0.0591126506795344
0.0688284328622918,0.0694979133577909
0.0852859601916771,0.0416776835603866
0.0852859601916771,0.0416776835603866
0.0852859601916771,0.0416776835603866
0.0852859601916771,0.0416776835603866
0.0852859601916771,0.0416776835603866
0.0496079182257658,0.0653091364259269
0.0536205024912841,0.078559664259378
0.0536205024912841,0.078559664259378
0.0592544363303157,0.106358174327282
0.0605350519239138,0.0817184074670044
0.066416432458539,0.0654022594776094
0.116133817819575,0.112704980271124
0.112293455936589,0.155887060175073
0.112293455936589,0.155887060175073
0.112293455936589,0.155887060175073
0.147514778006282,0.0853300920387215
0.108842177819288,0.0755913726626656
0.108842177819288,0.0755913726626656
0.108842177819288,0.0755913726626656
0.120033562042398,0.0826441698567671
0.120033562042398,0.0826441698567671
0.120033562042398,0.0826441698567671
0.120033562042398,0.0826441698567671
0.120033562042398,0.0826441698567671
0.129318670621508,0.0774243577846235
0.104383790968952,0.0661615871962433
0.104383790968952,0.0661615871962433
0.104383790968952,0.0661615871962433
0.104383790968952,0.0661615871962433
0.104383790968952,0.0661615871962433
0.102582526831853,0.0914157281753816
0.0914263763035786,0.0778642762839079
0.0914263763035786,0.0778642762839079
0.100303668536312,0.095938279874299
0.100303668536312,0.095938279874299
0.100303668536312,0.095938279874299
0.100303668536312,0.095938279874299
0.128964974065752,0.104532651380463
0.109491044518764,0.103474568215399
0.138178835778713,0.118391812325349
0.138178835778713,0.118391812325349
0.133516276803715,0.114089844773993
0.125690089928684,0.143636569973737
0.125690089928684,0.143636569973737
0.125690089928684,0.143636569973737
0.10864128119353,0.143060342997904
0.10864128119353,0.143060342997904
0.10864128119353,0.143060342997904
0.10864128119353,0.143060342997904
0.0681571505846309,0.0680270882196902
0.0882137746999592,0.083658948376871
0.0882137746999592,0.083658948376871
0.0882137746999592,0.083658948376871
0.0828906323768911,0.0668444198438655
0.0828906323768911,0.0668444198438655
0.0828906323768911,0.0668444198438655
0.0643233487701452,0.0799901761528303
0.0619874018098792,0.047289146352369
0.0619874018098792,0.047289146352369
0.114334044063893,0.113500667907551
0.114334044063893,0.113500667907551
0.114334044063893,0.113500667907551
0.114334044063893,0.113500667907551
0.114334044063893,0.113500667907551
0.119615609975,0.102753888765739
0.119615609975,0.102753888765739
0.0637844511955597,0.0742681565892531
0.0637844511955597,0.0742681565892531
0.0637844511955597,0.0742681565892531
0.0637844511955597,0.0742681565892531
0.0637844511955597,0.0742681565892531
0.0637844511955597,0.0742681565892531
0.0684655767481107,0.0904199096655286
0.0684655767481107,0.0904199096655286
0.0684655767481107,0.0904199096655286
0.0972271388472214,0.0372888301908338
0.0972271388472214,0.0372888301908338
0.132191825969825,0.0901903648082366
0.136668851557255,0.0721497417272929
0.156578576484243,0.0746883303363847
0.156578576484243,0.0746883303363847
0.156578576484243,0.0746883303363847
0.134888272334644,0.0848720168718285
0.134888272334644,0.0848720168718285
0.134888272334644,0.0848720168718285
0.134888272334644,0.0848720168718285
0.120681955686,0.105036972839618
0.0957076754058948,0.0924214449610178
0.0957076754058948,0.0924214449610178
0.0957076754058948,0.0924214449610178
0.119880392293556,0.0939078725463293
0.0844417074705175,0.0581549558785
0.0844417074705175,0.0581549558785
0.0844417074705175,0.0581549558785
0.107483090980447,0.0772174290656215
0.104893458000718,0.0935084091489191
0.104893458000718,0.0935084091489191
0.104893458000718,0.0935084091489191
0.100491118647483,0.0973142612665403
0.0950692562156241,0.118674681887733
0.1101998030953,0.0771065065052432
0.1101998030953,0.0771065065052432
0.1101998030953,0.0771065065052432
0.1101998030953,0.0771065065052432
0.1101998030953,0.0771065065052432
0.1101998030953,0.0771065065052432
0.1101998030953,0.0771065065052432
0.147206211239851,0.0836809185622885
0.147206211239851,0.0836809185622885
0.147206211239851,0.0836809185622885
0.147206211239851,0.0836809185622885
0.10246187549645,0.0671721533552376
0.10246187549645,0.0671721533552376
0.10246187549645,0.0671721533552376
0.111244987999872,0.0544675345123627
0.111244987999872,0.0544675345123627
0.111244987999872,0.0544675345123627
0.111244987999872,0.0544675345123627
0.13532797396194,0.0772605791823358
0.13532797396194,0.0772605791823358
0.13532797396194,0.0772605791823358
0.0848976807754581,0.0511373633895608
0.0848976807754581,0.0511373633895608
0.0745271490488597,0.0627536254727199
0.123547215786183,0.126594267343056
0.123547215786183,0.126594267343056
0.123547215786183,0.126594267343056
0.123547215786183,0.126594267343056
0.0804457297201349,0.0910355768484377
0.0756871109174725,0.0867795889622985
0.0607842623871005,0.063195217184583
0.0607842623871005,0.063195217184583
0.0607842623871005,0.063195217184583
0.122504586600522,0.0389518389992519
