"V1","V2","V3","V4","V5"
0.285019671366511,0.0402692693595731,0.111128104478909,0.642749209972493,63
0.27833756821408,0.0232460918795923,0.0964417335904094,0.844424807288409,64
0.347974641002087,0.0256382949334416,0.108409827826857,0.673997815435194,69
0.347974641002087,0.0256382949334416,0.108409827826857,0.673997815435194,69
0.347974641002087,0.0256382949334416,0.108409827826857,0.673997815435194,69
0.347974641002087,0.0256382949334416,0.108409827826857,0.673997815435194,69
0.336276276855662,0.0153213238443883,0.0959599986666667,0.53882606365392,71
0.336276276855662,0.0153213238443883,0.0959599986666667,0.53882606365392,71
0.336276276855662,0.0153213238443883,0.0959599986666667,0.53882606365392,71
0.29888762688379,0.0292201264500904,0.0967192416140496,0.17250156281341,79
0.29888762688379,0.0292201264500904,0.0967192416140496,0.17250156281341,79
0.29888762688379,0.0292201264500904,0.0967192416140496,0.17250156281341,79
0.29888762688379,0.0292201264500904,0.0967192416140496,0.17250156281341,79
0.29888762688379,0.0292201264500904,0.0967192416140496,0.17250156281341,79
0.29888762688379,0.0292201264500904,0.0967192416140496,0.17250156281341,79
0.29888762688379,0.0292201264500904,0.0967192416140496,0.17250156281341,79
0.29888762688379,0.0292201264500904,0.0967192416140496,0.17250156281341,79
0.357566425616475,0.0511747234717549,0.130927220338696,0.197796153357015,76
0.357566425616475,0.0511747234717549,0.130927220338696,0.197796153357015,76
0.340917823327828,0.0602377762946137,0.136629017721549,0.492132190064732,75
0.340917823327828,0.0602377762946137,0.136629017721549,0.492132190064732,75
0.369745024511182,0.0659026296500354,0.128628081935682,0.257431470426529,63
0.306901940061713,0.0447974215412521,0.105092034305273,0.260688080173,72
0.306901940061713,0.0447974215412521,0.105092034305273,0.260688080173,72
0.306901940061713,0.0447974215412521,0.105092034305273,0.260688080173,72
0.306901940061713,0.0447974215412521,0.105092034305273,0.260688080173,72
0.306901940061713,0.0447974215412521,0.105092034305273,0.260688080173,72
0.306901940061713,0.0447974215412521,0.105092034305273,0.260688080173,72
0.306901940061713,0.0447974215412521,0.105092034305273,0.260688080173,72
0.309760222936829,0.0464748997252115,0.101111208104357,0.560521035959167,62
0.297590873322774,0.0190928887244124,0.0746238113840383,0.497106892819716,51
0.297590873322774,0.0190928887244124,0.0746238113840383,0.497106892819716,51
0.283177131034713,0.0203476969914426,0.0793647484112539,0.405122694556437,63
0.271868898319704,0.0381124583073274,0.0961115065754304,0.337779149385373,66
0.339442976502796,0.0689882191679415,0.133153762289289,0.316201518877402,61
0.300077926213572,0.0646527590370856,0.131586751812988,0.441616759561855,69
0.300077926213572,0.0646527590370856,0.131586751812988,0.441616759561855,69
0.293460173154422,0.0503083235870705,0.113076272639715,0.33337272884649,66
0.293460173154422,0.0503083235870705,0.113076272639715,0.33337272884649,66
0.293460173154422,0.0503083235870705,0.113076272639715,0.33337272884649,66
0.337315562778408,0.0494983374537854,0.123969685896153,0.351214132661758,70
0.337315562778408,0.0494983374537854,0.123969685896153,0.351214132661758,70
0.363342969852908,0.0473335281964606,0.124845629769247,0.45315844308443,58
0.280467409831973,0.0551450026587476,0.125091833091238,0.476625933575698,69
0.251866990147257,0.0490025475378457,0.105061129853468,0.469176022859102,56
0.251866990147257,0.0490025475378457,0.105061129853468,0.469176022859102,56
0.251866990147257,0.0490025475378457,0.105061129853468,0.469176022859102,56
0.251866990147257,0.0490025475378457,0.105061129853468,0.469176022859102,56
0.251866990147257,0.0490025475378457,0.105061129853468,0.469176022859102,56
0.289631764473244,0.0493544998768525,0.104223881091988,0.35044265886462,62
0.312383065719863,0.043335629066704,0.104129947811894,0.291387303640844,60
0.312383065719863,0.043335629066704,0.104129947811894,0.291387303640844,60
0.312383065719863,0.043335629066704,0.104129947811894,0.291387303640844,60
0.312383065719863,0.043335629066704,0.104129947811894,0.291387303640844,60
0.312383065719863,0.043335629066704,0.104129947811894,0.291387303640844,60
0.312383065719863,0.043335629066704,0.104129947811894,0.291387303640844,60
0.312383065719863,0.043335629066704,0.104129947811894,0.291387303640844,60
0.291428386765668,0.03781963560113,0.100801326992747,0.531223686909632,63
0.291428386765668,0.03781963560113,0.100801326992747,0.531223686909632,63
0.291428386765668,0.03781963560113,0.100801326992747,0.531223686909632,63
0.291428386765668,0.03781963560113,0.100801326992747,0.531223686909632,63
0.291428386765668,0.03781963560113,0.100801326992747,0.531223686909632,63
0.291428386765668,0.03781963560113,0.100801326992747,0.531223686909632,63
0.294500126365075,0.055477680444234,0.113855965116168,0.415016144571316,62
0.294500126365075,0.055477680444234,0.113855965116168,0.415016144571316,62
0.294500126365075,0.055477680444234,0.113855965116168,0.415016144571316,62
0.294500126365075,0.055477680444234,0.113855965116168,0.415016144571316,62
0.294500126365075,0.055477680444234,0.113855965116168,0.415016144571316,62
0.294500126365075,0.055477680444234,0.113855965116168,0.415016144571316,62
0.282666734598949,0.0491699313530163,0.103540761022638,0.440845218665638,50
0.227858468393262,0.0267215302452296,0.0912138513613208,0.45785620581649,65
0.227858468393262,0.0267215302452296,0.0912138513613208,0.45785620581649,65
0.298895426759203,0.0262008347338096,0.0888514585453655,0.494205979871806,48
0.298895426759203,0.0262008347338096,0.0888514585453655,0.494205979871806,48
0.298895426759203,0.0262008347338096,0.0888514585453655,0.494205979871806,48
0.298895426759203,0.0262008347338096,0.0888514585453655,0.494205979871806,48
0.298895426759203,0.0262008347338096,0.0888514585453655,0.494205979871806,48
0.298895426759203,0.0262008347338096,0.0888514585453655,0.494205979871806,48
0.298895426759203,0.0262008347338096,0.0888514585453655,0.494205979871806,48
0.298895426759203,0.0262008347338096,0.0888514585453655,0.494205979871806,48
0.298895426759203,0.0262008347338096,0.0888514585453655,0.494205979871806,48
0.323484544580418,0.0236502321255506,0.083694618648245,0.297454867942555,42
0.323484544580418,0.0236502321255506,0.083694618648245,0.297454867942555,42
0.323484544580418,0.0236502321255506,0.083694618648245,0.297454867942555,42
0.323484544580418,0.0236502321255506,0.083694618648245,0.297454867942555,42
0.323484544580418,0.0236502321255506,0.083694618648245,0.297454867942555,42
0.325171528370125,0.0397034772256153,0.0950711479233663,0.348295385724772,35
0.325171528370125,0.0397034772256153,0.0950711479233663,0.348295385724772,35
0.300717795683099,0.0199240619669286,0.084146121387357,0.246398556591924,40
0.300717795683099,0.0199240619669286,0.084146121387357,0.246398556591924,40
0.300717795683099,0.0199240619669286,0.084146121387357,0.246398556591924,40
0.300717795683099,0.0199240619669286,0.084146121387357,0.246398556591924,40
0.300717795683099,0.0199240619669286,0.084146121387357,0.246398556591924,40
0.300717795683099,0.0199240619669286,0.084146121387357,0.246398556591924,40
0.300717795683099,0.0199240619669286,0.084146121387357,0.246398556591924,40
0.300717795683099,0.0199240619669286,0.084146121387357,0.246398556591924,40
0.290305895734076,0.0271749098705076,0.103640492740096,0.375130891203493,47
0.290305895734076,0.0271749098705076,0.103640492740096,0.375130891203493,47
0.290305895734076,0.0271749098705076,0.103640492740096,0.375130891203493,47
0.312159366074006,0.0530545802586702,0.125916625514869,0.325904775933575,55
0.312159366074006,0.0530545802586702,0.125916625514869,0.325904775933575,55
0.312159366074006,0.0530545802586702,0.125916625514869,0.325904775933575,55
0.312159366074006,0.0530545802586702,0.125916625514869,0.325904775933575,55
0.312159366074006,0.0530545802586702,0.125916625514869,0.325904775933575,55
0.312159366074006,0.0530545802586702,0.125916625514869,0.325904775933575,55
0.312159366074006,0.0530545802586702,0.125916625514869,0.325904775933575,55
0.312159366074006,0.0530545802586702,0.125916625514869,0.325904775933575,55
0.278641004318952,0.0527764352546119,0.123543376191721,0.352765677855305,64
0.278641004318952,0.0527764352546119,0.123543376191721,0.352765677855305,64
0.278641004318952,0.0527764352546119,0.123543376191721,0.352765677855305,64
0.311498811766094,0.0548366607508504,0.119783081713181,0.1766349738823,63
0.326667077044573,0.0289384917536323,0.100150420684851,0.384171419883233,52
0.326667077044573,0.0289384917536323,0.100150420684851,0.384171419883233,52
0.326667077044573,0.0289384917536323,0.100150420684851,0.384171419883233,52
0.326667077044573,0.0289384917536323,0.100150420684851,0.384171419883233,52
0.326667077044573,0.0289384917536323,0.100150420684851,0.384171419883233,52
0.326667077044573,0.0289384917536323,0.100150420684851,0.384171419883233,52
0.33477388757201,0.0304643069594312,0.109715772394179,0.397347406849008,60
0.33477388757201,0.0304643069594312,0.109715772394179,0.397347406849008,60
0.33477388757201,0.0304643069594312,0.109715772394179,0.397347406849008,60
0.33477388757201,0.0304643069594312,0.109715772394179,0.397347406849008,60
0.33477388757201,0.0304643069594312,0.109715772394179,0.397347406849008,60
0.33477388757201,0.0304643069594312,0.109715772394179,0.397347406849008,60
0.33477388757201,0.0304643069594312,0.109715772394179,0.397347406849008,60
0.33477388757201,0.0304643069594312,0.109715772394179,0.397347406849008,60
0.33477388757201,0.0304643069594312,0.109715772394179,0.397347406849008,60
0.33477388757201,0.0304643069594312,0.109715772394179,0.397347406849008,60
0.33477388757201,0.0304643069594312,0.109715772394179,0.397347406849008,60
0.336568328595148,0.0365192548321001,0.11883327478751,0.480500301649036,52
0.334653125474427,0.0363195026616652,0.0965603064297901,0.390445335347276,46
0.34154126377617,0.0538566937741395,0.113942707578338,0.518341014568319,52
0.308056463875844,0.0577951426491889,0.114565797322985,0.508078662011357,48
0.308056463875844,0.0577951426491889,0.114565797322985,0.508078662011357,48
0.308056463875844,0.0577951426491889,0.114565797322985,0.508078662011357,48
0.308056463875844,0.0577951426491889,0.114565797322985,0.508078662011357,48
0.308056463875844,0.0577951426491889,0.114565797322985,0.508078662011357,48
0.308056463875844,0.0577951426491889,0.114565797322985,0.508078662011357,48
0.308056463875844,0.0577951426491889,0.114565797322985,0.508078662011357,48
0.308056463875844,0.0577951426491889,0.114565797322985,0.508078662011357,48
0.275833297912932,0.0380551007853417,0.0964806778615994,0.702790182092783,54
0.275833297912932,0.0380551007853417,0.0964806778615994,0.702790182092783,54
0.275833297912932,0.0380551007853417,0.0964806778615994,0.702790182092783,54
0.275833297912932,0.0380551007853417,0.0964806778615994,0.702790182092783,54
0.309980757913921,0.0610169757206253,0.137157908840837,0.506025321257067,47
0.309980757913921,0.0610169757206253,0.137157908840837,0.506025321257067,47
0.309980757913921,0.0610169757206253,0.137157908840837,0.506025321257067,47
0.309980757913921,0.0610169757206253,0.137157908840837,0.506025321257067,47
0.305642844729697,0.0673361029652577,0.131074309672119,0.275740764625595,49
0.305642844729697,0.0673361029652577,0.131074309672119,0.275740764625595,49
0.305642844729697,0.0673361029652577,0.131074309672119,0.275740764625595,49
0.305642844729697,0.0673361029652577,0.131074309672119,0.275740764625595,49
0.305642844729697,0.0673361029652577,0.131074309672119,0.275740764625595,49
0.305642844729697,0.0673361029652577,0.131074309672119,0.275740764625595,49
0.32731720115247,0.0580006936635186,0.12400208153421,0.505660459079101,53
0.32731720115247,0.0580006936635186,0.12400208153421,0.505660459079101,53
0.32731720115247,0.0580006936635186,0.12400208153421,0.505660459079101,53
0.323184653297496,0.0596126357722047,0.138980378912294,0.283561416249995,55
0.323184653297496,0.0596126357722047,0.138980378912294,0.283561416249995,55
0.323184653297496,0.0596126357722047,0.138980378912294,0.283561416249995,55
0.329885792121423,0.0330570030760085,0.112601752689252,0.569562765703695,65
0.326929092520167,0.0500036091375889,0.124834884391269,0.492279031504788,70
0.326929092520167,0.0500036091375889,0.124834884391269,0.492279031504788,70
0.341674562717685,0.0751416977112758,0.15124797362292,0.382845685984452,73
0.31430313772684,0.0684090784533233,0.137887081080772,0.305837048711038,75
0.31430313772684,0.0684090784533233,0.137887081080772,0.305837048711038,75
0.31430313772684,0.0684090784533233,0.137887081080772,0.305837048711038,75
0.31430313772684,0.0684090784533233,0.137887081080772,0.305837048711038,75
0.31430313772684,0.0684090784533233,0.137887081080772,0.305837048711038,75
0.31430313772684,0.0684090784533233,0.137887081080772,0.305837048711038,75
0.326229524183261,0.0511765343599913,0.123626203854718,0.525824573090521,64
0.326229524183261,0.0511765343599913,0.123626203854718,0.525824573090521,64
0.326229524183261,0.0511765343599913,0.123626203854718,0.525824573090521,64
0.326229524183261,0.0511765343599913,0.123626203854718,0.525824573090521,64
0.268634672766266,0.044374674554092,0.115238686335172,0.473550323760855,62
0.268634672766266,0.044374674554092,0.115238686335172,0.473550323760855,62
0.268634672766266,0.044374674554092,0.115238686335172,0.473550323760855,62
0.268634672766266,0.044374674554092,0.115238686335172,0.473550323760855,62
0.275043595209525,0.0454253842528825,0.109024654968701,0.614214197215216,55
0.275043595209525,0.0454253842528825,0.109024654968701,0.614214197215216,55
0.275043595209525,0.0454253842528825,0.109024654968701,0.614214197215216,55
0.252370973072372,0.0400513194523388,0.109569837398296,0.56729803705342,60
0.252370973072372,0.0400513194523388,0.109569837398296,0.56729803705342,60
0.284064112900019,0.0358503312071719,0.0917834672392861,0.638904113179857,69
0.284064112900019,0.0358503312071719,0.0917834672392861,0.638904113179857,69
0.284064112900019,0.0358503312071719,0.0917834672392861,0.638904113179857,69
0.28079046629302,0.0357440330882132,0.106700657052924,0.482129610729231,71
0.28079046629302,0.0357440330882132,0.106700657052924,0.482129610729231,71
0.28079046629302,0.0357440330882132,0.106700657052924,0.482129610729231,71
0.28079046629302,0.0357440330882132,0.106700657052924,0.482129610729231,71
0.28079046629302,0.0357440330882132,0.106700657052924,0.482129610729231,71
0.28079046629302,0.0357440330882132,0.106700657052924,0.482129610729231,71
0.28079046629302,0.0357440330882132,0.106700657052924,0.482129610729231,71
0.313847187452537,0.0546880517579555,0.114431037270235,0.546840641140603,55
0.313847187452537,0.0546880517579555,0.114431037270235,0.546840641140603,55
0.313847187452537,0.0546880517579555,0.114431037270235,0.546840641140603,55
0.313847187452537,0.0546880517579555,0.114431037270235,0.546840641140603,55
0.291530752386431,0.0219581323516233,0.0969056180736461,0.662561255288482,53
0.272174016719394,0.0212947066301788,0.0819002265283281,0.60926066023915,56
0.272174016719394,0.0212947066301788,0.0819002265283281,0.60926066023915,56
0.272174016719394,0.0212947066301788,0.0819002265283281,0.60926066023915,56
0.272174016719394,0.0212947066301788,0.0819002265283281,0.60926066023915,56
0.272174016719394,0.0212947066301788,0.0819002265283281,0.60926066023915,56
0.286051539254081,0.0538211396171594,0.101037843675435,0.75993046077614,57
0.286051539254081,0.0538211396171594,0.101037843675435,0.75993046077614,57
0.286051539254081,0.0538211396171594,0.101037843675435,0.75993046077614,57
0.232808146580886,0.0585052450652223,0.111299126854492,0.504324863087322,75
0.232808146580886,0.0585052450652223,0.111299126854492,0.504324863087322,75
0.232808146580886,0.0585052450652223,0.111299126854492,0.504324863087322,75
0.232808146580886,0.0585052450652223,0.111299126854492,0.504324863087322,75
0.232808146580886,0.0585052450652223,0.111299126854492,0.504324863087322,75
0.232808146580886,0.0585052450652223,0.111299126854492,0.504324863087322,75
0.232808146580886,0.0585052450652223,0.111299126854492,0.504324863087322,75
0.232808146580886,0.0585052450652223,0.111299126854492,0.504324863087322,75
0.232808146580886,0.0585052450652223,0.111299126854492,0.504324863087322,75
0.290216648198196,0.0634015086210717,0.118538344191224,0.365252633563146,75
0.290216648198196,0.0634015086210717,0.118538344191224,0.365252633563146,75
0.290216648198196,0.0634015086210717,0.118538344191224,0.365252633563146,75
0.303694005359702,0.0626090260489533,0.123565821806075,0.368472360893464,70
0.303694005359702,0.0626090260489533,0.123565821806075,0.368472360893464,70
0.340288460332846,0.0536973095244253,0.126988377222892,0.144795425045663,62
0.340288460332846,0.0536973095244253,0.126988377222892,0.144795425045663,62
0.340288460332846,0.0536973095244253,0.126988377222892,0.144795425045663,62
0.340288460332846,0.0536973095244253,0.126988377222892,0.144795425045663,62
0.340288460332846,0.0536973095244253,0.126988377222892,0.144795425045663,62
0.340288460332846,0.0536973095244253,0.126988377222892,0.144795425045663,62
0.340288460332846,0.0536973095244253,0.126988377222892,0.144795425045663,62
0.340288460332846,0.0536973095244253,0.126988377222892,0.144795425045663,62
0.308442847896194,0.0532212385551698,0.128466784695272,0.316635054948756,52
0.308442847896194,0.0532212385551698,0.128466784695272,0.316635054948756,52
0.349200378310923,0.0546479140796558,0.125731560018488,0.320137914286301,44
0.349200378310923,0.0546479140796558,0.125731560018488,0.320137914286301,44
0.349200378310923,0.0546479140796558,0.125731560018488,0.320137914286301,44
0.390294678741524,0.0622009883267207,0.12582695073698,0.267550439022807,40
0.390294678741524,0.0622009883267207,0.12582695073698,0.267550439022807,40
0.369687673004581,0.0700536570212714,0.127819455659694,0.390019652129496,44
0.369687673004581,0.0700536570212714,0.127819455659694,0.390019652129496,44
0.369687673004581,0.0700536570212714,0.127819455659694,0.390019652129496,44
0.369687673004581,0.0700536570212714,0.127819455659694,0.390019652129496,44
0.369687673004581,0.0700536570212714,0.127819455659694,0.390019652129496,44
0.336079844363025,0.071523367197528,0.133284238581881,0.363219964547198,52
0.336079844363025,0.071523367197528,0.133284238581881,0.363219964547198,52
0.292712881949552,0.0568769391951461,0.125434751005056,0.366866448595999,58
0.292712881949552,0.0568769391951461,0.125434751005056,0.366866448595999,58
0.292712881949552,0.0568769391951461,0.125434751005056,0.366866448595999,58
0.292712881949552,0.0568769391951461,0.125434751005056,0.366866448595999,58
0.292712881949552,0.0568769391951461,0.125434751005056,0.366866448595999,58
0.292712881949552,0.0568769391951461,0.125434751005056,0.366866448595999,58
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.315217418607771,0.0600828428702117,0.127938843488542,0.181737641318666,48
0.32255420353175,0.0313680294039626,0.110782946820136,0.387581039979374,45
0.32255420353175,0.0313680294039626,0.110782946820136,0.387581039979374,45
0.32255420353175,0.0313680294039626,0.110782946820136,0.387581039979374,45
0.32255420353175,0.0313680294039626,0.110782946820136,0.387581039979374,45
0.32255420353175,0.0313680294039626,0.110782946820136,0.387581039979374,45
0.32255420353175,0.0313680294039626,0.110782946820136,0.387581039979374,45
0.32255420353175,0.0313680294039626,0.110782946820136,0.387581039979374,45
0.32255420353175,0.0313680294039626,0.110782946820136,0.387581039979374,45
0.32255420353175,0.0313680294039626,0.110782946820136,0.387581039979374,45
0.279418366956744,0.0313673576342922,0.114021539752363,0.425801122337196,56
0.301813055550396,0.0182667038204468,0.103426342900981,0.492231760772769,57
0.301813055550396,0.0182667038204468,0.103426342900981,0.492231760772769,57
0.276474697095498,0.0259580526483418,0.0974043966899541,0.525910123720242,61
0.276474697095498,0.0259580526483418,0.0974043966899541,0.525910123720242,61
0.276474697095498,0.0259580526483418,0.0974043966899541,0.525910123720242,61
0.276474697095498,0.0259580526483418,0.0974043966899541,0.525910123720242,61
0.276474697095498,0.0259580526483418,0.0974043966899541,0.525910123720242,61
0.276474697095498,0.0259580526483418,0.0974043966899541,0.525910123720242,61
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.255408009730614,0.0278363455938783,0.0922496471318607,0.527734642147979,58
0.261433806593441,0.0283223342845899,0.0970624089390623,0.473853179622591,57
0.261433806593441,0.0283223342845899,0.0970624089390623,0.473853179622591,57
0.261433806593441,0.0283223342845899,0.0970624089390623,0.473853179622591,57
0.261433806593441,0.0283223342845899,0.0970624089390623,0.473853179622591,57
0.291393484841989,0.0280922877899795,0.101768415927022,0.454665499004483,49
0.291393484841989,0.0280922877899795,0.101768415927022,0.454665499004483,49
0.291393484841989,0.0280922877899795,0.101768415927022,0.454665499004483,49
0.291393484841989,0.0280922877899795,0.101768415927022,0.454665499004483,49
0.308660004308227,0.038797850807303,0.105183270930797,0.425332133932692,46
0.308660004308227,0.038797850807303,0.105183270930797,0.425332133932692,46
0.285781417701551,0.0336965963172915,0.111656126323515,0.378701960693865,54
0.2991416622646,0.0295246366950249,0.112993074876493,0.546747040059479,55
0.2991416622646,0.0295246366950249,0.112993074876493,0.546747040059479,55
0.2991416622646,0.0295246366950249,0.112993074876493,0.546747040059479,55
0.2991416622646,0.0295246366950249,0.112993074876493,0.546747040059479,55
0.2991416622646,0.0295246366950249,0.112993074876493,0.546747040059479,55
0.237591663724398,0.0412536194268864,0.100987610506585,0.362952779654749,48
0.318036828303735,0.0619899402650044,0.144196357140379,0.174920215854795,61
0.318036828303735,0.0619899402650044,0.144196357140379,0.174920215854795,61
0.318036828303735,0.0619899402650044,0.144196357140379,0.174920215854795,61
0.325964138775104,0.0581614460538537,0.12920458676782,0.179290051051435,45
0.325964138775104,0.0581614460538537,0.12920458676782,0.179290051051435,45
0.325964138775104,0.0581614460538537,0.12920458676782,0.179290051051435,45
0.325964138775104,0.0581614460538537,0.12920458676782,0.179290051051435,45
