"V1","V2","V3","V4"
0.180855773589276,0.295439839312152,0.0701052227934789,0.164748840961669
0.18974539472769,0.229268859281286,0.0633148021596763,0.278636878863028
0.18974539472769,0.229268859281286,0.0633148021596763,0.278636878863028
0.18974539472769,0.229268859281286,0.0633148021596763,0.278636878863028
0.18974539472769,0.229268859281286,0.0633148021596763,0.278636878863028
0.18974539472769,0.229268859281286,0.0633148021596763,0.278636878863028
0.231879508351193,0.244307411191474,0.0960936537930238,0.472786535213269
0.231879508351193,0.244307411191474,0.0960936537930238,0.472786535213269
0.231879508351193,0.244307411191474,0.0960936537930238,0.472786535213269
0.231879508351193,0.244307411191474,0.0960936537930238,0.472786535213269
0.21176370949709,0.258219181148057,0.0689460174785543,0.510633987723493
0.21176370949709,0.258219181148057,0.0689460174785543,0.510633987723493
0.21176370949709,0.258219181148057,0.0689460174785543,0.510633987723493
0.21176370949709,0.258219181148057,0.0689460174785543,0.510633987723493
0.21176370949709,0.258219181148057,0.0689460174785543,0.510633987723493
0.21176370949709,0.258219181148057,0.0689460174785543,0.510633987723493
0.248645700234499,0.331367344821301,0.0910401084459916,0.359832160502329
0.240843680382586,0.216190316472362,0.0813427039786529,0.254256411698031
0.240843680382586,0.216190316472362,0.0813427039786529,0.254256411698031
0.284680034891583,0.171653187770026,0.102150108015184,0.176350235655777
0.264363987559146,0.304855978192034,0.120846267057219,0.205002659801444
0.215694432442819,0.14571839692745,0.0542943095335544,0.184700357883531
0.215694432442819,0.14571839692745,0.0542943095335544,0.184700357883531
0.215694432442819,0.14571839692745,0.0542943095335544,0.184700357883531
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.219850541853144,0.0641215010648121,0.048013773494226,0.309129273493558
0.201314010414287,0.0632973567043896,0.0391931253879393,0.0671789292748946
0.201314010414287,0.0632973567043896,0.0391931253879393,0.0671789292748946
0.201314010414287,0.0632973567043896,0.0391931253879393,0.0671789292748946
0.201314010414287,0.0632973567043896,0.0391931253879393,0.0671789292748946
0.201314010414287,0.0632973567043896,0.0391931253879393,0.0671789292748946
0.226103434827972,0.18831963934677,0.0657834470856301,0.259451068776808
0.226103434827972,0.18831963934677,0.0657834470856301,0.259451068776808
0.226103434827972,0.18831963934677,0.0657834470856301,0.259451068776808
0.18460837941966,0.20349944451184,0.0496137662135752,0.347974835454006
0.18460837941966,0.20349944451184,0.0496137662135752,0.347974835454006
0.18460837941966,0.20349944451184,0.0496137662135752,0.347974835454006
0.18460837941966,0.20349944451184,0.0496137662135752,0.347974835454006
0.18460837941966,0.20349944451184,0.0496137662135752,0.347974835454006
0.18460837941966,0.20349944451184,0.0496137662135752,0.347974835454006
0.18460837941966,0.20349944451184,0.0496137662135752,0.347974835454006
0.18460837941966,0.20349944451184,0.0496137662135752,0.347974835454006
0.230282829773519,0.182792986368625,0.0808330122545207,0.129184484340096
0.230282829773519,0.182792986368625,0.0808330122545207,0.129184484340096
0.230282829773519,0.182792986368625,0.0808330122545207,0.129184484340096
0.230282829773519,0.182792986368625,0.0808330122545207,0.129184484340096
0.230282829773519,0.182792986368625,0.0808330122545207,0.129184484340096
0.19508412938068,0.16778381016547,0.0600658443906283,0.270527430660909
0.175130285655158,0.156166399848515,0.0508191940164475,0.141820766470918
0.175130285655158,0.156166399848515,0.0508191940164475,0.141820766470918
0.175130285655158,0.156166399848515,0.0508191940164475,0.141820766470918
0.175130285655158,0.156166399848515,0.0508191940164475,0.141820766470918
0.175130285655158,0.156166399848515,0.0508191940164475,0.141820766470918
0.175130285655158,0.156166399848515,0.0508191940164475,0.141820766470918
0.200818127618525,0.290847250332442,0.0753624541922061,0.165990591187124
0.200818127618525,0.290847250332442,0.0753624541922061,0.165990591187124
0.200818127618525,0.290847250332442,0.0753624541922061,0.165990591187124
0.200818127618525,0.290847250332442,0.0753624541922061,0.165990591187124
0.201720320351914,0.207009875602888,0.0568981065364485,0.278169959791946
0.201720320351914,0.207009875602888,0.0568981065364485,0.278169959791946
0.201720320351914,0.207009875602888,0.0568981065364485,0.278169959791946
0.201720320351914,0.207009875602888,0.0568981065364485,0.278169959791946
0.201720320351914,0.207009875602888,0.0568981065364485,0.278169959791946
0.201720320351914,0.207009875602888,0.0568981065364485,0.278169959791946
0.1653330562084,0.052634921163033,0.0194101788663045,0.107382154972448
0.1653330562084,0.052634921163033,0.0194101788663045,0.107382154972448
0.1653330562084,0.052634921163033,0.0194101788663045,0.107382154972448
0.1653330562084,0.052634921163033,0.0194101788663045,0.107382154972448
0.1653330562084,0.052634921163033,0.0194101788663045,0.107382154972448
0.180965944332541,0.0511040873001673,0.0223103902061159,0.196281963739163
0.180965944332541,0.0511040873001673,0.0223103902061159,0.196281963739163
0.180965944332541,0.0511040873001673,0.0223103902061159,0.196281963739163
0.180965944332541,0.0511040873001673,0.0223103902061159,0.196281963739163
0.180965944332541,0.0511040873001673,0.0223103902061159,0.196281963739163
0.153730335025718,0.151927712381419,0.0323727129684669,0.14496134228637
0.161941374106023,0.227730078165409,0.0525861573392499,0.0867797279026335
0.224547095570627,0.451649505785167,0.114110998631843,0.140219117759272
0.224547095570627,0.451649505785167,0.114110998631843,0.140219117759272
0.224547095570627,0.451649505785167,0.114110998631843,0.140219117759272
0.224547095570627,0.451649505785167,0.114110998631843,0.140219117759272
0.224547095570627,0.451649505785167,0.114110998631843,0.140219117759272
0.224547095570627,0.451649505785167,0.114110998631843,0.140219117759272
0.224547095570627,0.451649505785167,0.114110998631843,0.140219117759272
0.224547095570627,0.451649505785167,0.114110998631843,0.140219117759272
0.224547095570627,0.451649505785167,0.114110998631843,0.140219117759272
0.255970044857029,0.345434960261015,0.127723191657607,0.151087119776701
0.255970044857029,0.345434960261015,0.127723191657607,0.151087119776701
0.255970044857029,0.345434960261015,0.127723191657607,0.151087119776701
0.255970044857029,0.345434960261015,0.127723191657607,0.151087119776701
0.255970044857029,0.345434960261015,0.127723191657607,0.151087119776701
0.213284334442195,0.368609921780464,0.0959321601807382,0.502476339187375
0.213284334442195,0.368609921780464,0.0959321601807382,0.502476339187375
0.28199510871329,0.153033903074132,0.0873349047401133,0.454401303124777
0.28199510871329,0.153033903074132,0.0873349047401133,0.454401303124777
0.28199510871329,0.153033903074132,0.0873349047401133,0.454401303124777
0.28199510871329,0.153033903074132,0.0873349047401133,0.454401303124777
0.28199510871329,0.153033903074132,0.0873349047401133,0.454401303124777
0.28199510871329,0.153033903074132,0.0873349047401133,0.454401303124777
0.28199510871329,0.153033903074132,0.0873349047401133,0.454401303124777
0.28199510871329,0.153033903074132,0.0873349047401133,0.454401303124777
0.261315559796882,0.270365995446725,0.105080419018698,0.348885696151921
0.233844171515791,0.201002231085723,0.0674225157594622,0.141052524454176
0.233844171515791,0.201002231085723,0.0674225157594622,0.141052524454176
0.233844171515791,0.201002231085723,0.0674225157594622,0.141052524454176
0.233844171515791,0.201002231085723,0.0674225157594622,0.141052524454176
0.22964057397261,0.167004061064033,0.0752168722076543,0.461799524867768
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.233028485140078,0.177913043524785,0.077466095769762,0.332058499099219
0.169846496282804,0.240511061807149,0.0525617097192598,0.518257051425338
0.169846496282804,0.240511061807149,0.0525617097192598,0.518257051425338
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.185642104204082,0.0582489070948264,0.0360551861057759,0.35905832774024
0.210396202054433,0.212578387885307,0.0665917742804259,0.361069736139301
0.210396202054433,0.212578387885307,0.0665917742804259,0.361069736139301
0.210396202054433,0.212578387885307,0.0665917742804259,0.361069736139301
0.189354730451656,0.0823885300174307,0.0295699831014762,0.409783651735252
0.189354730451656,0.0823885300174307,0.0295699831014762,0.409783651735252
0.189354730451656,0.0823885300174307,0.0295699831014762,0.409783651735252
0.189354730451656,0.0823885300174307,0.0295699831014762,0.409783651735252
0.189354730451656,0.0823885300174307,0.0295699831014762,0.409783651735252
0.189354730451656,0.0823885300174307,0.0295699831014762,0.409783651735252
0.189354730451656,0.0823885300174307,0.0295699831014762,0.409783651735252
0.189354730451656,0.0823885300174307,0.0295699831014762,0.409783651735252
0.189354730451656,0.0823885300174307,0.0295699831014762,0.409783651735252
0.193386810375125,0.0957371825659393,0.0491912853862407,0.402386094407325
0.212786771276625,0.297417067670592,0.0751658775838873,0.184634726384292
0.212786771276625,0.297417067670592,0.0751658775838873,0.184634726384292
0.212786771276625,0.297417067670592,0.0751658775838873,0.184634726384292
0.212786771276625,0.297417067670592,0.0751658775838873,0.184634726384292
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.230626939800772,0.13562979107625,0.0713136266599832,0.267173905765107
0.175566969031023,0.225733372599497,0.0436547175971262,0.393615880194563
0.175566969031023,0.225733372599497,0.0436547175971262,0.393615880194563
0.175566969031023,0.225733372599497,0.0436547175971262,0.393615880194563
0.203105353037903,0.161410513419834,0.0476559189973061,0.344539356637774
0.203105353037903,0.161410513419834,0.0476559189973061,0.344539356637774
0.203105353037903,0.161410513419834,0.0476559189973061,0.344539356637774
0.203105353037903,0.161410513419834,0.0476559189973061,0.344539356637774
0.203105353037903,0.161410513419834,0.0476559189973061,0.344539356637774
0.252086921887697,0.16864934272815,0.0776889205864811,0.197728267200488
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.245271029301648,0.318507571411995,0.111374719244659,0.172338271574611
0.276155565171193,0.473021695371031,0.143541466125347,0.0925605684242101
0.276155565171193,0.473021695371031,0.143541466125347,0.0925605684242101
0.267607800747237,0.520209301196078,0.150693200903608,0.0306863006638525
0.267607800747237,0.520209301196078,0.150693200903608,0.0306863006638525
0.267607800747237,0.520209301196078,0.150693200903608,0.0306863006638525
0.267607800747237,0.520209301196078,0.150693200903608,0.0306863006638525
0.267607800747237,0.520209301196078,0.150693200903608,0.0306863006638525
0.267607800747237,0.520209301196078,0.150693200903608,0.0306863006638525
0.267607800747237,0.520209301196078,0.150693200903608,0.0306863006638525
0.267607800747237,0.520209301196078,0.150693200903608,0.0306863006638525
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.197195214290365,0.497467238990722,0.0996424201804542,0.109363296761961
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.228962236655011,0.425247387309923,0.112146561966463,0.120434699846443
0.263052798186807,0.364506112640668,0.129968685735815,0.0585941599853456
0.263052798186807,0.364506112640668,0.129968685735815,0.0585941599853456
0.234121382481262,0.227678304429896,0.0849135913347828,0.0539290332872314
0.234121382481262,0.227678304429896,0.0849135913347828,0.0539290332872314
0.234121382481262,0.227678304429896,0.0849135913347828,0.0539290332872314
0.234121382481262,0.227678304429896,0.0849135913347828,0.0539290332872314
0.184158105238627,0.270891906293255,0.0764125495220139,0.149603035616572
0.184158105238627,0.270891906293255,0.0764125495220139,0.149603035616572
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.233235087738494,0.334073493808709,0.0966712600024799,0.299716457195981
0.244366488255835,0.372905961953328,0.119904812727845,0.381481416191603
0.244366488255835,0.372905961953328,0.119904812727845,0.381481416191603
0.244366488255835,0.372905961953328,0.119904812727845,0.381481416191603
0.244366488255835,0.372905961953328,0.119904812727845,0.381481416191603
0.177479470447371,0.195877757641249,0.0596063191031081,0.533414603476683
0.177479470447371,0.195877757641249,0.0596063191031081,0.533414603476683
0.177479470447371,0.195877757641249,0.0596063191031081,0.533414603476683
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.203062289119566,0.125812757075238,0.0651607609334429,0.361146331973567
0.217672948103937,0.212233385355223,0.0742992304759358,0.334084169009034
0.217672948103937,0.212233385355223,0.0742992304759358,0.334084169009034
0.191461954536417,0.295059703969453,0.0868545863780226,0.167993229480244
