"V1","V2","V3","V4","V5","V6","V7"
0.120204488839909,0.0435596302716516,0.408273343699857,0.232139620777308,0.215039429475202,0.402641542923328,100
0.120204488839909,0.0435596302716516,0.408273343699857,0.232139620777308,0.215039429475202,0.402641542923328,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.13658511444961,0.0519422992426132,0.394562443551641,0.225320822493513,0.16920945929034,0.364748270707697,100
0.161639612805685,0.0825638755906253,0.31403508295648,0.129314097006085,0.115574852959973,0.547486333463552,100
0.161639612805685,0.0825638755906253,0.31403508295648,0.129314097006085,0.115574852959973,0.547486333463552,100
0.155253694748954,0.0483640793806815,0.420317292687629,0.314039228885918,0.0975581263335144,0.500516135418127,100
0.155253694748954,0.0483640793806815,0.420317292687629,0.314039228885918,0.0975581263335144,0.500516135418127,100
0.155253694748954,0.0483640793806815,0.420317292687629,0.314039228885918,0.0975581263335144,0.500516135418127,100
0.155253694748954,0.0483640793806815,0.420317292687629,0.314039228885918,0.0975581263335144,0.500516135418127,100
0.135260179299154,0.0475725179256333,0.597826970754664,0.30247838114698,0.124886200796062,0.664218451776726,100
0.156330577643346,0.0438407551107613,0.620366665801735,0.273481252099404,0.131206041811568,0.560703471040734,100
0.130582802983202,0.0370264361520897,0.633511849598646,0.294400263955898,0.100069457975063,0.716524231024255,100
0.130582802983202,0.0370264361520897,0.633511849598646,0.294400263955898,0.100069457975063,0.716524231024255,100
0.130582802983202,0.0370264361520897,0.633511849598646,0.294400263955898,0.100069457975063,0.716524231024255,100
0.130582802983202,0.0370264361520897,0.633511849598646,0.294400263955898,0.100069457975063,0.716524231024255,100
0.130582802983202,0.0370264361520897,0.633511849598646,0.294400263955898,0.100069457975063,0.716524231024255,100
0.130582802983202,0.0370264361520897,0.633511849598646,0.294400263955898,0.100069457975063,0.716524231024255,100
0.130582802983202,0.0370264361520897,0.633511849598646,0.294400263955898,0.100069457975063,0.716524231024255,100
0.130582802983202,0.0370264361520897,0.633511849598646,0.294400263955898,0.100069457975063,0.716524231024255,100
0.141292454896285,0.0367140297021199,0.647742943212435,0.332645129192341,0.136141781657192,0.385826810779841,100
0.141292454896285,0.0367140297021199,0.647742943212435,0.332645129192341,0.136141781657192,0.385826810779841,100
0.141292454896285,0.0367140297021199,0.647742943212435,0.332645129192341,0.136141781657192,0.385826810779841,100
0.141292454896285,0.0367140297021199,0.647742943212435,0.332645129192341,0.136141781657192,0.385826810779841,100
0.141292454896285,0.0367140297021199,0.647742943212435,0.332645129192341,0.136141781657192,0.385826810779841,100
0.141292454896285,0.0367140297021199,0.647742943212435,0.332645129192341,0.136141781657192,0.385826810779841,100
0.141292454896285,0.0367140297021199,0.647742943212435,0.332645129192341,0.136141781657192,0.385826810779841,100
0.141292454896285,0.0367140297021199,0.647742943212435,0.332645129192341,0.136141781657192,0.385826810779841,100
0.141292454896285,0.0367140297021199,0.647742943212435,0.332645129192341,0.136141781657192,0.385826810779841,100
0.135702145742014,0.0403968827026356,0.593980729466926,0.234901241397062,0.135789200514055,0.484960181379284,100
0.135702145742014,0.0403968827026356,0.593980729466926,0.234901241397062,0.135789200514055,0.484960181379284,100
0.135702145742014,0.0403968827026356,0.593980729466926,0.234901241397062,0.135789200514055,0.484960181379284,100
0.135702145742014,0.0403968827026356,0.593980729466926,0.234901241397062,0.135789200514055,0.484960181379284,100
0.135702145742014,0.0403968827026356,0.593980729466926,0.234901241397062,0.135789200514055,0.484960181379284,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.137003463292839,0.0453857241305253,0.624995819637115,0.134369649666156,0.139016760131431,0.624117307570731,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.121228060075192,0.0270014212721259,0.61189033537571,0.0924316398706826,0.142522124433183,0.539372001256255,100
0.153337514097745,0.0401792663170835,0.713201643269742,0.173785904318991,0.166027759817484,0.528111936259781,100
0.153337514097745,0.0401792663170835,0.713201643269742,0.173785904318991,0.166027759817484,0.528111936259781,100
0.153337514097745,0.0401792663170835,0.713201643269742,0.173785904318991,0.166027759817484,0.528111936259781,100
0.153337514097745,0.0401792663170835,0.713201643269742,0.173785904318991,0.166027759817484,0.528111936259781,100
0.153337514097745,0.0401792663170835,0.713201643269742,0.173785904318991,0.166027759817484,0.528111936259781,100
0.153337514097745,0.0401792663170835,0.713201643269742,0.173785904318991,0.166027759817484,0.528111936259781,100
0.153337514097745,0.0401792663170835,0.713201643269742,0.173785904318991,0.166027759817484,0.528111936259781,100
0.153337514097745,0.0401792663170835,0.713201643269742,0.173785904318991,0.166027759817484,0.528111936259781,100
0.153337514097745,0.0401792663170835,0.713201643269742,0.173785904318991,0.166027759817484,0.528111936259781,100
0.153337514097745,0.0401792663170835,0.713201643269742,0.173785904318991,0.166027759817484,0.528111936259781,100
0.153337514097745,0.0401792663170835,0.713201643269742,0.173785904318991,0.166027759817484,0.528111936259781,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.206588637168559,0.0796104872573092,0.686856061263134,0.210806523464047,0.192730879326619,0.702578613574328,100
0.183122599096174,0.0518959568230991,0.678922477451104,0.295088382343738,0.181057175342463,0.362818194222249,100
0.183122599096174,0.0518959568230991,0.678922477451104,0.295088382343738,0.181057175342463,0.362818194222249,100
0.138305789464474,0.0228816755690231,0.680327420432218,0.197670752390586,0.178429209180844,0.405439991721857,100
0.138305789464474,0.0228816755690231,0.680327420432218,0.197670752390586,0.178429209180844,0.405439991721857,100
0.143832662064074,0.0251292436527339,0.592722104297446,0.239731459816166,0.192756651551614,0.280514650958863,100
0.172506362447283,0.0673480439998879,0.512772815019249,0.135226654764336,0.184943347881257,0.463804903932809,100
0.172506362447283,0.0673480439998879,0.512772815019249,0.135226654764336,0.184943347881257,0.463804903932809,100
0.165291345060769,0.0609788477553202,0.706189543752516,0.167404473444695,0.246594759151225,0.476276708192601,100
0.165291345060769,0.0609788477553202,0.706189543752516,0.167404473444695,0.246594759151225,0.476276708192601,100
0.165291345060769,0.0609788477553202,0.706189543752516,0.167404473444695,0.246594759151225,0.476276708192601,100
0.165291345060769,0.0609788477553202,0.706189543752516,0.167404473444695,0.246594759151225,0.476276708192601,100
0.165291345060769,0.0609788477553202,0.706189543752516,0.167404473444695,0.246594759151225,0.476276708192601,100
0.165401540018631,0.0535447279686119,0.64813161249712,0.138715522859092,0.176495035579162,0.506255021118028,100
0.165401540018631,0.0535447279686119,0.64813161249712,0.138715522859092,0.176495035579162,0.506255021118028,100
0.165401540018631,0.0535447279686119,0.64813161249712,0.138715522859092,0.176495035579162,0.506255021118028,100
0.165401540018631,0.0535447279686119,0.64813161249712,0.138715522859092,0.176495035579162,0.506255021118028,100
0.165401540018631,0.0535447279686119,0.64813161249712,0.138715522859092,0.176495035579162,0.506255021118028,100
0.148584368294794,0.038390723727152,0.643297472282873,0.151357244057266,0.171389151737815,0.445764724317159,100
0.148584368294794,0.038390723727152,0.643297472282873,0.151357244057266,0.171389151737815,0.445764724317159,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.117880136671301,0.0346278943024117,0.604153466673618,0.14133331797445,0.173412269625514,0.429942694933709,100
0.136075544602672,0.0518600111153028,0.704844801079698,0.154974193859148,0.24441701776934,0.402029853299799,100
0.136075544602672,0.0518600111153028,0.704844801079698,0.154974193859148,0.24441701776934,0.402029853299799,100
0.136075544602672,0.0518600111153028,0.704844801079698,0.154974193859148,0.24441701776934,0.402029853299799,100
0.136075544602672,0.0518600111153028,0.704844801079698,0.154974193859148,0.24441701776934,0.402029853299799,100
0.136075544602672,0.0518600111153028,0.704844801079698,0.154974193859148,0.24441701776934,0.402029853299799,100
0.136075544602672,0.0518600111153028,0.704844801079698,0.154974193859148,0.24441701776934,0.402029853299799,100
0.136075544602672,0.0518600111153028,0.704844801079698,0.154974193859148,0.24441701776934,0.402029853299799,100
0.136075544602672,0.0518600111153028,0.704844801079698,0.154974193859148,0.24441701776934,0.402029853299799,100
0.136075544602672,0.0518600111153028,0.704844801079698,0.154974193859148,0.24441701776934,0.402029853299799,100
0.136075544602672,0.0518600111153028,0.704844801079698,0.154974193859148,0.24441701776934,0.402029853299799,100
0.136075544602672,0.0518600111153028,0.704844801079698,0.154974193859148,0.24441701776934,0.402029853299799,100
0.159461256843794,0.0803936485022781,0.660009437866117,0.079563326354835,0.222951585305167,0.821552412170269,100
0.136574525691783,0.0563689645234649,0.699150651822169,0.123956591522333,0.184542025614883,0.79905741591887,100
0.136574525691783,0.0563689645234649,0.699150651822169,0.123956591522333,0.184542025614883,0.79905741591887,100
0.136574525691783,0.0563689645234649,0.699150651822169,0.123956591522333,0.184542025614883,0.79905741591887,100
0.136574525691783,0.0563689645234649,0.699150651822169,0.123956591522333,0.184542025614883,0.79905741591887,100
0.136574525691783,0.0563689645234649,0.699150651822169,0.123956591522333,0.184542025614883,0.79905741591887,100
0.131367449045741,0.049526435977648,0.713475525159778,0.118585344558082,0.193511541483631,0.783750208679298,100
0.154064568658546,0.06308098066767,0.577691330393021,0.149774979258153,0.196372437775476,0.612910505821212,100
0.154064568658546,0.06308098066767,0.577691330393021,0.149774979258153,0.196372437775476,0.612910505821212,100
0.154064568658546,0.06308098066767,0.577691330393021,0.149774979258153,0.196372437775476,0.612910505821212,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.141535558848276,0.0377743764111742,0.657897827232296,0.248644762460781,0.159219054469374,0.501175770956171,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.139312741862386,0.028744308229833,0.637066278135948,0.161415634276235,0.11569350035383,0.417384863396654,100
0.133707887630659,0.0266604869010877,0.691352421137165,0.143407668193473,0.109130680392282,0.59862073620992,100
0.133707887630659,0.0266604869010877,0.691352421137165,0.143407668193473,0.109130680392282,0.59862073620992,100
0.133707887630659,0.0266604869010877,0.691352421137165,0.143407668193473,0.109130680392282,0.59862073620992,100
0.133707887630659,0.0266604869010877,0.691352421137165,0.143407668193473,0.109130680392282,0.59862073620992,100
0.133707887630659,0.0266604869010877,0.691352421137165,0.143407668193473,0.109130680392282,0.59862073620992,100
0.133707887630659,0.0266604869010877,0.691352421137165,0.143407668193473,0.109130680392282,0.59862073620992,100
0.148185277619052,0.0298103132571032,0.685117402306508,0.205432893829092,0.110909771956083,0.55708756475195,100
0.148185277619052,0.0298103132571032,0.685117402306508,0.205432893829092,0.110909771956083,0.55708756475195,100
0.148185277619052,0.0298103132571032,0.685117402306508,0.205432893829092,0.110909771956083,0.55708756475195,100
0.152329577728988,0.0483983540170899,0.572395493438522,0.160653478091186,0.123376548498703,0.464038825088105,100
0.152329577728988,0.0483983540170899,0.572395493438522,0.160653478091186,0.123376548498703,0.464038825088105,100
0.152329577728988,0.0483983540170899,0.572395493438522,0.160653478091186,0.123376548498703,0.464038825088105,100
0.152329577728988,0.0483983540170899,0.572395493438522,0.160653478091186,0.123376548498703,0.464038825088105,100
0.130072063215377,0.0298925376914213,0.783906781339441,0.110275435924152,0.189616925141822,0.55098361563511,100
0.130072063215377,0.0298925376914213,0.783906781339441,0.110275435924152,0.189616925141822,0.55098361563511,100
0.130072063215377,0.0298925376914213,0.783906781339441,0.110275435924152,0.189616925141822,0.55098361563511,100
0.130072063215377,0.0298925376914213,0.783906781339441,0.110275435924152,0.189616925141822,0.55098361563511,100
0.130072063215377,0.0298925376914213,0.783906781339441,0.110275435924152,0.189616925141822,0.55098361563511,100
0.130072063215377,0.0298925376914213,0.783906781339441,0.110275435924152,0.189616925141822,0.55098361563511,100
0.130072063215377,0.0298925376914213,0.783906781339441,0.110275435924152,0.189616925141822,0.55098361563511,100
0.130072063215377,0.0298925376914213,0.783906781339441,0.110275435924152,0.189616925141822,0.55098361563511,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
0.117034090048681,0.0256676762776133,0.789428059207345,0.203661674353454,0.173922932697962,0.426469279655427,100
