"V1","V2","V3","V4"
0.196754901014108,0.398536883461438,0.0814275327452389,0.327002288885492
0.196754901014108,0.398536883461438,0.0814275327452389,0.327002288885492
0.198032293989001,0.368529805983029,0.0839404302572882,0.340044829546911
0.198032293989001,0.368529805983029,0.0839404302572882,0.340044829546911
0.198032293989001,0.368529805983029,0.0839404302572882,0.340044829546911
0.198032293989001,0.368529805983029,0.0839404302572882,0.340044829546911
0.273296893761669,0.26964821492102,0.101626922067054,0.156337223103536
0.273296893761669,0.26964821492102,0.101626922067054,0.156337223103536
0.273296893761669,0.26964821492102,0.101626922067054,0.156337223103536
0.275909506126977,0.0309346063736415,0.0620180523916368,0.0625224425257711
0.275909506126977,0.0309346063736415,0.0620180523916368,0.0625224425257711
0.260367314811825,0.150692405765227,0.0867570598967706,0.25687603006329
0.260367314811825,0.150692405765227,0.0867570598967706,0.25687603006329
0.260367314811825,0.150692405765227,0.0867570598967706,0.25687603006329
0.260367314811825,0.150692405765227,0.0867570598967706,0.25687603006329
0.260367314811825,0.150692405765227,0.0867570598967706,0.25687603006329
0.260367314811825,0.150692405765227,0.0867570598967706,0.25687603006329
0.260367314811825,0.150692405765227,0.0867570598967706,0.25687603006329
0.260367314811825,0.150692405765227,0.0867570598967706,0.25687603006329
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.222514557466728,0.253850267662173,0.0829057995974038,0.0380509991210824
0.229651423438755,0.208578803165376,0.0796856317117035,0.187374957123119
0.229651423438755,0.208578803165376,0.0796856317117035,0.187374957123119
0.229651423438755,0.208578803165376,0.0796856317117035,0.187374957123119
0.229651423438755,0.208578803165376,0.0796856317117035,0.187374957123119
0.229651423438755,0.208578803165376,0.0796856317117035,0.187374957123119
0.219440732815321,0.327447994844749,0.093361639531783,0.179362047946722
0.232265094521174,0.153815890904803,0.0741099262787068,0.000441119114171523
0.232265094521174,0.153815890904803,0.0741099262787068,0.000441119114171523
0.232265094521174,0.153815890904803,0.0741099262787068,0.000441119114171523
0.232265094521174,0.153815890904803,0.0741099262787068,0.000441119114171523
0.232265094521174,0.153815890904803,0.0741099262787068,0.000441119114171523
0.27735603546589,0.0426841390577729,0.0600922307768913,0.188436304980256
0.27735603546589,0.0426841390577729,0.0600922307768913,0.188436304980256
0.206362142816205,0.0119749331657554,0.0171595300314047,0.264581391465106
0.206362142816205,0.0119749331657554,0.0171595300314047,0.264581391465106
0.206362142816205,0.0119749331657554,0.0171595300314047,0.264581391465106
0.206362142816205,0.0119749331657554,0.0171595300314047,0.264581391465106
0.206362142816205,0.0119749331657554,0.0171595300314047,0.264581391465106
0.203167207396828,0.0173331568340232,0.025162357357151,0.244146546482808
0.203167207396828,0.0173331568340232,0.025162357357151,0.244146546482808
0.203167207396828,0.0173331568340232,0.025162357357151,0.244146546482808
0.203167207396828,0.0173331568340232,0.025162357357151,0.244146546482808
0.203167207396828,0.0173331568340232,0.025162357357151,0.244146546482808
0.203167207396828,0.0173331568340232,0.025162357357151,0.244146546482808
0.203167207396828,0.0173331568340232,0.025162357357151,0.244146546482808
0.203167207396828,0.0173331568340232,0.025162357357151,0.244146546482808
0.178098786894122,0.216540646064593,0.0355460938203513,0.36924132627608
0.178098786894122,0.216540646064593,0.0355460938203513,0.36924132627608
0.178098786894122,0.216540646064593,0.0355460938203513,0.36924132627608
0.178098786894122,0.216540646064593,0.0355460938203513,0.36924132627608
0.18119322002607,0.287139519216005,0.0693425948083623,0.621096942533386
0.185687391680627,0.434503117099832,0.088076047065946,0.576905395367505
0.185687391680627,0.434503117099832,0.088076047065946,0.576905395367505
0.192275163943578,0.332367108422659,0.0962370799181413,0.579202202786613
0.244471363721189,0.381755946453739,0.112607973459975,0.575686857487987
0.244471363721189,0.381755946453739,0.112607973459975,0.575686857487987
0.244471363721189,0.381755946453739,0.112607973459975,0.575686857487987
0.244471363721189,0.381755946453739,0.112607973459975,0.575686857487987
0.244471363721189,0.381755946453739,0.112607973459975,0.575686857487987
0.244471363721189,0.381755946453739,0.112607973459975,0.575686857487987
0.244471363721189,0.381755946453739,0.112607973459975,0.575686857487987
0.244471363721189,0.381755946453739,0.112607973459975,0.575686857487987
0.244471363721189,0.381755946453739,0.112607973459975,0.575686857487987
0.244471363721189,0.381755946453739,0.112607973459975,0.575686857487987
0.273392658802457,0.398259871156255,0.131472459060281,0.323981944177318
0.240238392627673,0.355132003072731,0.105868396165246,0.192810060080778
0.240238392627673,0.355132003072731,0.105868396165246,0.192810060080778
0.202753793667666,0.332226934387778,0.0922455863637235,0.142707263697622
0.202753793667666,0.332226934387778,0.0922455863637235,0.142707263697622
0.261756039180967,0.222416795577433,0.110037693045634,0.132149373592357
0.261756039180967,0.222416795577433,0.110037693045634,0.132149373592357
0.261756039180967,0.222416795577433,0.110037693045634,0.132149373592357
0.261756039180967,0.222416795577433,0.110037693045634,0.132149373592357
0.261756039180967,0.222416795577433,0.110037693045634,0.132149373592357
0.261756039180967,0.222416795577433,0.110037693045634,0.132149373592357
0.261756039180967,0.222416795577433,0.110037693045634,0.132149373592357
0.241881061312916,0.357686626431392,0.110680610202061,0.238418540738715
0.241881061312916,0.357686626431392,0.110680610202061,0.238418540738715
0.241881061312916,0.357686626431392,0.110680610202061,0.238418540738715
0.224852274968979,0.294408652607267,0.118483800183431,0.441447270353435
0.224852274968979,0.294408652607267,0.118483800183431,0.441447270353435
0.23356903488827,0.185859004093385,0.0944560711440415,0.510158716391335
0.23356903488827,0.185859004093385,0.0944560711440415,0.510158716391335
0.23356903488827,0.185859004093385,0.0944560711440415,0.510158716391335
0.23356903488827,0.185859004093385,0.0944560711440415,0.510158716391335
0.23356903488827,0.185859004093385,0.0944560711440415,0.510158716391335
0.23356903488827,0.185859004093385,0.0944560711440415,0.510158716391335
0.23356903488827,0.185859004093385,0.0944560711440415,0.510158716391335
0.187744986149785,0.147548508169344,0.0644611315435696,0.376068625572206
0.210053558184527,0.107768830738396,0.0684086802845798,0.073844575081873
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.162835088405269,0.106412697360857,0.038554278364486,0.199739660827825
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.158096790591318,0.215654444018623,0.0473598784977639,0.177869603587993
0.17136466419465,0.160801081183001,0.0383097691164443,0.150485853596452
0.200288893229265,0.24509865684109,0.0739017902688529,0.185188060674168
0.200288893229265,0.24509865684109,0.0739017902688529,0.185188060674168
0.190697824496658,0.23226059915448,0.0772353472164895,0.356775232148334
0.190697824496658,0.23226059915448,0.0772353472164895,0.356775232148334
0.190697824496658,0.23226059915448,0.0772353472164895,0.356775232148334
0.190697824496658,0.23226059915448,0.0772353472164895,0.356775232148334
0.151082819601629,0.318897789209295,0.0531638524216252,0.466593512915889
0.151082819601629,0.318897789209295,0.0531638524216252,0.466593512915889
0.151082819601629,0.318897789209295,0.0531638524216252,0.466593512915889
0.151082819601629,0.318897789209295,0.0531638524216252,0.466593512915889
0.151082819601629,0.318897789209295,0.0531638524216252,0.466593512915889
0.151082819601629,0.318897789209295,0.0531638524216252,0.466593512915889
0.151082819601629,0.318897789209295,0.0531638524216252,0.466593512915889
0.151082819601629,0.318897789209295,0.0531638524216252,0.466593512915889
0.214441511077026,0.297844028283201,0.0971453688919518,0.0291031725064007
0.214441511077026,0.297844028283201,0.0971453688919518,0.0291031725064007
0.214441511077026,0.297844028283201,0.0971453688919518,0.0291031725064007
0.214441511077026,0.297844028283201,0.0971453688919518,0.0291031725064007
0.238834500210256,0.215844054679199,0.101902694257181,0.275684312506915
0.238834500210256,0.215844054679199,0.101902694257181,0.275684312506915
0.230177359188443,0.128466553812759,0.0668565883424008,0.469802494263429
0.230177359188443,0.128466553812759,0.0668565883424008,0.469802494263429
0.230177359188443,0.128466553812759,0.0668565883424008,0.469802494263429
0.230177359188443,0.128466553812759,0.0668565883424008,0.469802494263429
0.192904354144765,0.212043067101869,0.0614944709056409,0.516399558119298
0.192904354144765,0.212043067101869,0.0614944709056409,0.516399558119298
0.170526997956232,0.138065884419821,0.0401625976707697,0.32899705083153
0.170526997956232,0.138065884419821,0.0401625976707697,0.32899705083153
0.170526997956232,0.138065884419821,0.0401625976707697,0.32899705083153
0.170526997956232,0.138065884419821,0.0401625976707697,0.32899705083153
0.170526997956232,0.138065884419821,0.0401625976707697,0.32899705083153
0.170526997956232,0.138065884419821,0.0401625976707697,0.32899705083153
0.170526997956232,0.138065884419821,0.0401625976707697,0.32899705083153
0.172998855011178,0.124273639732692,0.0399837801017484,0.323615537077064
0.172998855011178,0.124273639732692,0.0399837801017484,0.323615537077064
0.172998855011178,0.124273639732692,0.0399837801017484,0.323615537077064
0.216282037680962,0.279116871135141,0.100962418580053,0.293256400597793
0.216282037680962,0.279116871135141,0.100962418580053,0.293256400597793
0.189472412085691,0.223534733643109,0.0487769458562928,0.0132748609037141
0.189472412085691,0.223534733643109,0.0487769458562928,0.0132748609037141
0.178199268335703,0.165701635792053,0.036583585335923,0.149990333348041
0.178199268335703,0.165701635792053,0.036583585335923,0.149990333348041
0.178199268335703,0.165701635792053,0.036583585335923,0.149990333348041
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.202955328179996,0.0860415470027608,0.0427057196205906,0.203484638317489
0.196377458648884,0.125849634216864,0.061233709264447,0.19834009543294
0.196377458648884,0.125849634216864,0.061233709264447,0.19834009543294
0.196377458648884,0.125849634216864,0.061233709264447,0.19834009543294
0.196377458648884,0.125849634216864,0.061233709264447,0.19834009543294
0.196377458648884,0.125849634216864,0.061233709264447,0.19834009543294
0.196377458648884,0.125849634216864,0.061233709264447,0.19834009543294
0.196377458648884,0.125849634216864,0.061233709264447,0.19834009543294
0.196377458648884,0.125849634216864,0.061233709264447,0.19834009543294
0.196377458648884,0.125849634216864,0.061233709264447,0.19834009543294
0.196377458648884,0.125849634216864,0.061233709264447,0.19834009543294
0.196377458648884,0.125849634216864,0.061233709264447,0.19834009543294
0.188791430492224,0.0817351240712687,0.0435955986533525,0.300138074846311
0.20244699174545,0.139974235950718,0.0615176226948224,0.225763219793035
0.208171613760416,0.0565749333646282,0.0342873966752157,0.251635103128276
0.208171613760416,0.0565749333646282,0.0342873966752157,0.251635103128276
0.196217021025269,0.155389095833397,0.0428988842487469,0.282598474342439
0.196217021025269,0.155389095833397,0.0428988842487469,0.282598474342439
0.196217021025269,0.155389095833397,0.0428988842487469,0.282598474342439
0.196217021025269,0.155389095833397,0.0428988842487469,0.282598474342439
0.196217021025269,0.155389095833397,0.0428988842487469,0.282598474342439
0.196217021025269,0.155389095833397,0.0428988842487469,0.282598474342439
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.184387374828846,0.049067914999729,0.0209892725831914,0.0644428798686601
0.198375778187447,0.0278132783844609,0.0214704213834126,0.21486094449221
0.198375778187447,0.0278132783844609,0.0214704213834126,0.21486094449221
0.198375778187447,0.0278132783844609,0.0214704213834126,0.21486094449221
0.213087164598185,0.0548755392473779,0.0377523154439782,0.103001598171312
0.21580471319328,0.157051280200346,0.0646858554019592,0.261954124159507
0.21580471319328,0.157051280200346,0.0646858554019592,0.261954124159507
0.166750062325236,0.198022420833806,0.0369527000882025,0.149829308566151
0.166750062325236,0.198022420833806,0.0369527000882025,0.149829308566151
0.166750062325236,0.198022420833806,0.0369527000882025,0.149829308566151
0.152396161342351,0.187294761580502,0.0359822330846307,0.270770105707708
0.152396161342351,0.187294761580502,0.0359822330846307,0.270770105707708
0.152396161342351,0.187294761580502,0.0359822330846307,0.270770105707708
0.152396161342351,0.187294761580502,0.0359822330846307,0.270770105707708
0.152396161342351,0.187294761580502,0.0359822330846307,0.270770105707708
0.152396161342351,0.187294761580502,0.0359822330846307,0.270770105707708
0.152396161342351,0.187294761580502,0.0359822330846307,0.270770105707708
0.152396161342351,0.187294761580502,0.0359822330846307,0.270770105707708
0.152396161342351,0.187294761580502,0.0359822330846307,0.270770105707708
0.152396161342351,0.187294761580502,0.0359822330846307,0.270770105707708
0.152396161342351,0.187294761580502,0.0359822330846307,0.270770105707708
0.192523747953406,0.463571040967192,0.104780769653592,0.294744506020961
0.272701807460432,0.308283197052791,0.118559356831499,0.140344931166311
0.272701807460432,0.308283197052791,0.118559356831499,0.140344931166311
0.272701807460432,0.308283197052791,0.118559356831499,0.140344931166311
0.272701807460432,0.308283197052791,0.118559356831499,0.140344931166311
0.262367665901544,0.385139238193452,0.134686770943163,0.152299788890143
0.246529002327037,0.447282855290403,0.134708352008888,0.0391536361223354
0.26863254681548,0.353279047512183,0.14077601032615,0.122027005869093
0.26863254681548,0.353279047512183,0.14077601032615,0.122027005869093
0.26863254681548,0.353279047512183,0.14077601032615,0.122027005869093
0.297693242534144,0.369337387908095,0.152772997892123,0.0536644119840133
0.297693242534144,0.369337387908095,0.152772997892123,0.0536644119840133
0.297693242534144,0.369337387908095,0.152772997892123,0.0536644119840133
0.297693242534144,0.369337387908095,0.152772997892123,0.0536644119840133
0.297693242534144,0.369337387908095,0.152772997892123,0.0536644119840133
0.297693242534144,0.369337387908095,0.152772997892123,0.0536644119840133
0.297693242534144,0.369337387908095,0.152772997892123,0.0536644119840133
0.272776510510885,0.247983362335531,0.105032674159526,0.240138275460511
0.23427589647962,0.145445223561577,0.0665814113251448,0.460451869920325
0.23427589647962,0.145445223561577,0.0665814113251448,0.460451869920325
0.23427589647962,0.145445223561577,0.0665814113251448,0.460451869920325
0.23427589647962,0.145445223561577,0.0665814113251448,0.460451869920325
0.206350574242412,0.105023942113065,0.0432286290435906,0.602610017440206
0.206350574242412,0.105023942113065,0.0432286290435906,0.602610017440206
0.206350574242412,0.105023942113065,0.0432286290435906,0.602610017440206
0.206350574242412,0.105023942113065,0.0432286290435906,0.602610017440206
0.206350574242412,0.105023942113065,0.0432286290435906,0.602610017440206
0.206350574242412,0.105023942113065,0.0432286290435906,0.602610017440206
0.206350574242412,0.105023942113065,0.0432286290435906,0.602610017440206
0.206350574242412,0.105023942113065,0.0432286290435906,0.602610017440206
0.206350574242412,0.105023942113065,0.0432286290435906,0.602610017440206
0.206350574242412,0.105023942113065,0.0432286290435906,0.602610017440206
0.22372164444828,0.117946416152932,0.0630371679926368,0.341672777159787
0.22372164444828,0.117946416152932,0.0630371679926368,0.341672777159787
0.22372164444828,0.117946416152932,0.0630371679926368,0.341672777159787
0.244421563022749,0.0609259910301993,0.0457618995554224,0.0639128718781795
0.244421563022749,0.0609259910301993,0.0457618995554224,0.0639128718781795
0.244421563022749,0.0609259910301993,0.0457618995554224,0.0639128718781795
0.244421563022749,0.0609259910301993,0.0457618995554224,0.0639128718781795
0.244421563022749,0.0609259910301993,0.0457618995554224,0.0639128718781795
0.244421563022749,0.0609259910301993,0.0457618995554224,0.0639128718781795
0.244421563022749,0.0609259910301993,0.0457618995554224,0.0639128718781795
0.244421563022749,0.0609259910301993,0.0457618995554224,0.0639128718781795
0.244421563022749,0.0609259910301993,0.0457618995554224,0.0639128718781795
0.244421563022749,0.0609259910301993,0.0457618995554224,0.0639128718781795
0.244421563022749,0.0609259910301993,0.0457618995554224,0.0639128718781795
0.234957677620128,0.131052864975044,0.0558844499716405,0.0600511115452165
0.234957677620128,0.131052864975044,0.0558844499716405,0.0600511115452165
0.234957677620128,0.131052864975044,0.0558844499716405,0.0600511115452165
0.234957677620128,0.131052864975044,0.0558844499716405,0.0600511115452165
0.234957677620128,0.131052864975044,0.0558844499716405,0.0600511115452165
0.231452430747504,0.093982197696587,0.054023653496837,0.326123456711165
0.253355634857344,0.183541625020482,0.0922147616328489,0.173871490080133
0.253355634857344,0.183541625020482,0.0922147616328489,0.173871490080133
0.253355634857344,0.183541625020482,0.0922147616328489,0.173871490080133
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.226367202588657,0.167621067110438,0.0761274836601453,0.145202850659251
0.196122278155094,0.130705592125759,0.052756927610086,0.0233940401158485
0.196122278155094,0.130705592125759,0.052756927610086,0.0233940401158485
0.196122278155094,0.130705592125759,0.052756927610086,0.0233940401158485
0.196122278155094,0.130705592125759,0.052756927610086,0.0233940401158485
0.196122278155094,0.130705592125759,0.052756927610086,0.0233940401158485
0.196122278155094,0.130705592125759,0.052756927610086,0.0233940401158485
