"V1","V2"
0.0793827347112492,0.103119954000907
0.0793827347112492,0.103119954000907
0.0793827347112492,0.103119954000907
0.137517502000558,0.139612932904726
0.137517502000558,0.139612932904726
0.150722375683022,0.115972607484371
0.147801843481929,0.107762124754547
0.147801843481929,0.107762124754547
0.147801843481929,0.107762124754547
0.128919034048523,0.061940168766035
0.125771186815156,0.104173182704185
0.125771186815156,0.104173182704185
0.107931549295103,0.123224519110407
0.102279145937602,0.102979980458245
0.102279145937602,0.102979980458245
0.102279145937602,0.102979980458245
0.102279145937602,0.102979980458245
0.102279145937602,0.102979980458245
0.102279145937602,0.102979980458245
0.102279145937602,0.102979980458245
0.0942712330023693,0.0802850676224908
0.0942712330023693,0.0802850676224908
0.0974942297135128,0.0768703784459115
0.159229370993376,0.0780783155396721
0.159229370993376,0.0780783155396721
0.159229370993376,0.0780783155396721
0.159229370993376,0.0780783155396721
0.159229370993376,0.0780783155396721
0.0794896654147356,0.0593737193452249
0.0794896654147356,0.0593737193452249
0.0980662728641836,0.0853005862405084
0.0980662728641836,0.0853005862405084
0.122141307556474,0.0909981317612907
0.122141307556474,0.0909981317612907
0.191475744339893,0.0944292889461116
0.129062663563405,0.0969992092310749
0.0789310134389169,0.09544871763855
0.0789310134389169,0.09544871763855
0.0552649285894551,0.117805860901576
0.111729349770944,0.148252392926897
0.128275546079995,0.0942865717534397
0.110123521717508,0.11449283522202
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.109079957819882,0.0901459877377614
0.119073471628836,0.10616038598822
0.119073471628836,0.10616038598822
0.130872307775062,0.0959365345892678
0.0945174684269466,0.0675726972532499
0.0945174684269466,0.0675726972532499
0.0945174684269466,0.0675726972532499
0.101103922027018,0.0548160247434625
0.141069124545344,0.0755868538064984
0.141069124545344,0.0755868538064984
0.141069124545344,0.0755868538064984
0.141069124545344,0.0755868538064984
0.103543344541218,0.0796362994476086
0.103543344541218,0.0796362994476086
0.103543344541218,0.0796362994476086
0.103543344541218,0.0796362994476086
0.103543344541218,0.0796362994476086
0.117641936907976,0.0675263321073097
0.117641936907976,0.0675263321073097
0.117641936907976,0.0675263321073097
0.121346774202472,0.0915790277106297
0.127543016097143,0.127850124025536
0.127543016097143,0.127850124025536
0.127543016097143,0.127850124025536
0.127543016097143,0.127850124025536
0.127543016097143,0.127850124025536
0.1334078824527,0.1079364166581
0.1334078824527,0.1079364166581
0.138321877325966,0.118041049256781
0.123727860992398,0.107929049606646
0.114683553342022,0.0782113145911498
0.138454219923534,0.0939138517110159
0.138454219923534,0.0939138517110159
0.158644576945346,0.110744808004015
0.166589547146908,0.115785853068051
0.166589547146908,0.115785853068051
0.166589547146908,0.115785853068051
0.146888796157596,0.149035306673639
0.146888796157596,0.149035306673639
0.114020714529924,0.146318721980682
0.114020714529924,0.146318721980682
0.114020714529924,0.146318721980682
0.114020714529924,0.146318721980682
0.116249365535684,0.10927493208678
0.103770709511988,0.0810040764069631
0.103770709511988,0.0810040764069631
0.103770709511988,0.0810040764069631
0.103770709511988,0.0810040764069631
0.0972434132105066,0.0940859043194626
0.0969684484215175,0.0529579417600949
0.126580164778673,0.0889687891073893
0.126580164778673,0.0889687891073893
0.126580164778673,0.0889687891073893
0.126580164778673,0.0889687891073893
0.126580164778673,0.0889687891073893
0.113251037899779,0.0703201310642627
0.113251037899779,0.0703201310642627
0.113251037899779,0.0703201310642627
0.0811236021659399,0.0965814196141359
0.183104353250375,0.126344251157705
0.183104353250375,0.126344251157705
0.183104353250375,0.126344251157705
0.166038444445042,0.134087752445349
0.177924088228672,0.117145955871922
0.162906657236776,0.120098637385816
0.162906657236776,0.120098637385816
0.162906657236776,0.120098637385816
0.162906657236776,0.120098637385816
0.162906657236776,0.120098637385816
0.162906657236776,0.120098637385816
0.175966053247891,0.0877359272262015
0.170048366207252,0.119728167836237
0.0788825967724132,0.0835972623959977
0.0788825967724132,0.0835972623959977
0.0566777001811242,0.0375458676949645
0.0566777001811242,0.0375458676949645
0.0566777001811242,0.0375458676949645
0.0566777001811242,0.0375458676949645
0.0995779058215219,0.0272122040608746
0.157638293434051,0.0500347211138687
0.118784945329417,0.0371349384702788
0.118784945329417,0.0371349384702788
0.118784945329417,0.0371349384702788
0.118784945329417,0.0371349384702788
0.131702047463904,0.0431394655513452
0.122109703682203,0.079285763764993
0.122109703682203,0.079285763764993
0.122109703682203,0.079285763764993
0.102182170100232,0.0586984796699946
0.125214916067406,0.0875674240349283
0.138812781891652,0.056892001591678
0.138812781891652,0.056892001591678
0.0791878930968211,0.102088215051728
0.0791878930968211,0.102088215051728
0.0791878930968211,0.102088215051728
0.0791878930968211,0.102088215051728
0.0791878930968211,0.102088215051728
0.0869550856868614,0.0557470479862919
0.155133871748834,0.0818170509272286
0.129176534081014,0.112982238357184
0.129176534081014,0.112982238357184
0.126325270582073,0.102078833965914
0.126325270582073,0.102078833965914
0.126325270582073,0.102078833965914
0.126325270582073,0.102078833965914
0.131683331000054,0.0982956841982654
0.131683331000054,0.0982956841982654
0.131683331000054,0.0982956841982654
0.131683331000054,0.0982956841982654
0.0791236115160026,0.0652126337385216
0.120710626063246,0.0589647395298683
0.142006147405046,0.0697334486221724
0.142006147405046,0.0697334486221724
0.142006147405046,0.0697334486221724
0.116466710270047,0.03810348092195
0.116466710270047,0.03810348092195
0.123874088840154,0.04752560948441
0.123874088840154,0.04752560948441
0.105244413315468,0.0903802544674402
0.105244413315468,0.0903802544674402
0.105244413315468,0.0903802544674402
0.105244413315468,0.0903802544674402
0.105244413315468,0.0903802544674402
0.105244413315468,0.0903802544674402
0.0903621178422957,0.0857196693711606
0.0903621178422957,0.0857196693711606
0.105753601498925,0.0626392637038031
0.105753601498925,0.0626392637038031
0.114273300185917,0.0906520844852735
0.114273300185917,0.0906520844852735
0.114273300185917,0.0906520844852735
0.110938285747795,0.0868860618195441
0.122705960800356,0.115953678475819
0.122705960800356,0.115953678475819
0.122705960800356,0.115953678475819
0.125834791266828,0.0750072749664832
0.125834791266828,0.0750072749664832
0.125834791266828,0.0750072749664832
0.125834791266828,0.0750072749664832
0.125834791266828,0.0750072749664832
0.125834791266828,0.0750072749664832
0.124349086901739,0.100940822673222
0.124349086901739,0.100940822673222
0.109127881585423,0.120889136202813
0.109127881585423,0.120889136202813
0.0995523026636048,0.141060165713054
0.0995523026636048,0.141060165713054
0.108124017076528,0.143194198318552
0.108124017076528,0.143194198318552
0.108124017076528,0.143194198318552
0.16175915258498,0.117187039482399
0.111840137769342,0.0899193001513675
0.111840137769342,0.0899193001513675
0.0835518282212673,0.0803903054275266
0.127638405077459,0.083624545517117
0.127638405077459,0.083624545517117
0.0790604158476576,0.0857894932916499
0.0790604158476576,0.0857894932916499
0.128668194535031,0.0613425804711627
0.121071375000931,0.0911179676412557
0.121071375000931,0.0911179676412557
0.121071375000931,0.0911179676412557
0.121071375000931,0.0911179676412557
0.151336824672291,0.132346359573239
0.151336824672291,0.132346359573239
0.166832969853016,0.123384021650511
0.149313709194408,0.106313311954694
0.194370792479945,0.124134632790484
0.194370792479945,0.124134632790484
0.199410363172422,0.130602212184248
0.185257281532887,0.124666438744226
0.169001489724523,0.121692800923884
0.169001489724523,0.121692800923884
0.151638445281145,0.0587044065416443
0.158266095286662,0.057299467723861
0.133419401443672,0.121427625831046
0.148563084646905,0.102329181932348
0.148563084646905,0.102329181932348
0.148563084646905,0.102329181932348
0.148563084646905,0.102329181932348
0.148563084646905,0.102329181932348
0.158068732806588,0.0892179139756554
0.188701133499144,0.0737538362728467
0.188701133499144,0.0737538362728467
0.188701133499144,0.0737538362728467
0.188701133499144,0.0737538362728467
0.168048362259157,0.0897846271965315
0.168048362259157,0.0897846271965315
0.168048362259157,0.0897846271965315
0.133360334486264,0.0954714921850022
0.133360334486264,0.0954714921850022
0.133360334486264,0.0954714921850022
0.133360334486264,0.0954714921850022
0.133360334486264,0.0954714921850022
0.133360334486264,0.0954714921850022
0.136349714461907,0.0896677917193314
0.136349714461907,0.0896677917193314
0.115444506188307,0.100982497289493
0.115444506188307,0.100982497289493
0.115444506188307,0.100982497289493
0.115444506188307,0.100982497289493
0.127475275439991,0.093334955793768
0.127475275439991,0.093334955793768
0.127475275439991,0.093334955793768
0.127475275439991,0.093334955793768
0.122071332225337,0.0531302543922467
0.122071332225337,0.0531302543922467
0.122071332225337,0.0531302543922467
0.0835841738972824,0.0478410169125491
0.0835841738972824,0.0478410169125491
0.0835841738972824,0.0478410169125491
0.0835841738972824,0.0478410169125491
0.0835841738972824,0.0478410169125491
0.0835841738972824,0.0478410169125491
0.0835841738972824,0.0478410169125491
0.0835841738972824,0.0478410169125491
0.0835841738972824,0.0478410169125491
