"V1","V2"
0.106525999648012,0.0829523644635841
0.106525999648012,0.0829523644635841
0.106525999648012,0.0829523644635841
0.106525999648012,0.0829523644635841
0.106525999648012,0.0829523644635841
0.106525999648012,0.0829523644635841
0.106525999648012,0.0829523644635841
0.106525999648012,0.0829523644635841
0.106525999648012,0.0829523644635841
0.110874303082013,0.0947463292825211
0.110874303082013,0.0947463292825211
0.110874303082013,0.0947463292825211
0.110874303082013,0.0947463292825211
0.110874303082013,0.0947463292825211
0.110874303082013,0.0947463292825211
0.110874303082013,0.0947463292825211
0.142670699250773,0.134464486145037
0.19122961391958,0.0896739494265874
0.19122961391958,0.0896739494265874
0.19122961391958,0.0896739494265874
0.19122961391958,0.0896739494265874
0.198884071131178,0.0543698355101799
0.194636986106423,0.0880918242820287
0.194636986106423,0.0880918242820287
0.194636986106423,0.0880918242820287
0.164620091338041,0.0867129101648791
0.164620091338041,0.0867129101648791
0.164620091338041,0.0867129101648791
0.164620091338041,0.0867129101648791
0.145363601216851,0.061968915932575
0.131660433287778,0.0502974733305145
0.122676774608271,0.0624934404998795
0.122676774608271,0.0624934404998795
0.122676774608271,0.0624934404998795
0.122676774608271,0.0624934404998795
0.122676774608271,0.0624934404998795
0.122676774608271,0.0624934404998795
0.122676774608271,0.0624934404998795
0.122676774608271,0.0624934404998795
0.122676774608271,0.0624934404998795
0.122676774608271,0.0624934404998795
0.111103051762554,0.0618063029420598
0.111103051762554,0.0618063029420598
0.11337994705874,0.0732667090346982
0.11337994705874,0.0732667090346982
0.11337994705874,0.0732667090346982
0.11337994705874,0.0732667090346982
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.087948474653035,0.0690961315297396
0.0953211668658731,0.0866396658987396
0.0841565335003196,0.0785680246293852
0.0841565335003196,0.0785680246293852
0.0841565335003196,0.0785680246293852
0.118448040693375,0.0753268646295926
0.118448040693375,0.0753268646295926
0.0980882944973835,0.0911066430546429
0.0980882944973835,0.0911066430546429
0.0855266350758897,0.106956052482079
0.0855266350758897,0.106956052482079
0.0855266350758897,0.106956052482079
0.159048358490256,0.106961650986349
0.159048358490256,0.106961650986349
0.148594699602734,0.0606220065055818
0.148594699602734,0.0606220065055818
0.129711534025058,0.0984033658728334
0.103658976219539,0.0464710190818721
0.103658976219539,0.0464710190818721
0.113655150767469,0.0814496558322867
0.0892570926543027,0.0532647305879767
0.113721156332469,0.122714156080522
0.0779005606939107,0.116547152812759
0.0779005606939107,0.116547152812759
0.0779005606939107,0.116547152812759
0.0722552505063266,0.0633563965379361
0.0722552505063266,0.0633563965379361
0.0722552505063266,0.0633563965379361
0.0722552505063266,0.0633563965379361
0.0722552505063266,0.0633563965379361
0.0763912636160994,0.0919637516126174
0.0763912636160994,0.0919637516126174
0.106754634068765,0.0869381825594954
0.106754634068765,0.0869381825594954
0.106754634068765,0.0869381825594954
0.106754634068765,0.0869381825594954
0.0955463094647764,0.101118229109008
0.0955463094647764,0.101118229109008
0.13581126846947,0.0788896394068937
0.160572255510657,0.0842260749842255
0.160572255510657,0.0842260749842255
0.160572255510657,0.0842260749842255
0.171205449654764,0.0673684998111789
0.123062204641178,0.096260455675413
0.130141297724904,0.0493829104670937
0.121325136448735,0.060740211640189
0.121325136448735,0.060740211640189
0.0881123919659151,0.0524129424173701
0.0881123919659151,0.0524129424173701
0.0881123919659151,0.0524129424173701
0.0881123919659151,0.0524129424173701
0.0911167627598597,0.0461836582417579
0.0911167627598597,0.0461836582417579
0.0911167627598597,0.0461836582417579
0.0911167627598597,0.0461836582417579
0.078466350711705,0.0675095418358071
0.078466350711705,0.0675095418358071
0.0990492192523212,0.0903373677524704
0.0992614617058371,0.0831310001292162
0.0992614617058371,0.0831310001292162
0.0992614617058371,0.0831310001292162
0.0880814353892142,0.113288132902318
0.0880814353892142,0.113288132902318
0.0880814353892142,0.113288132902318
0.0880814353892142,0.113288132902318
0.0754631954941665,0.0850296817292784
0.0754631954941665,0.0850296817292784
0.0754631954941665,0.0850296817292784
0.0754631954941665,0.0850296817292784
0.153695364996532,0.0741274363964927
0.137232636049219,0.0985313345507629
0.123932175840012,0.0687184325530846
0.117282268763173,0.0706813126452109
0.117282268763173,0.0706813126452109
0.117282268763173,0.0706813126452109
0.117282268763173,0.0706813126452109
0.117282268763173,0.0706813126452109
0.117282268763173,0.0706813126452109
0.118431554704283,0.0285499984612853
0.134322277347024,0.0518651747642189
0.134322277347024,0.0518651747642189
0.134322277347024,0.0518651747642189
0.134322277347024,0.0518651747642189
0.0757218361314996,0.050000331916407
0.0738145769648694,0.0565635947197592
0.0738145769648694,0.0565635947197592
0.0738145769648694,0.0565635947197592
0.106213016761296,0.068376081131689
0.106213016761296,0.068376081131689
0.106213016761296,0.068376081131689
0.106213016761296,0.068376081131689
0.106213016761296,0.068376081131689
0.12106318385825,0.0643062224772742
0.12106318385825,0.0643062224772742
0.12106318385825,0.0643062224772742
0.12106318385825,0.0643062224772742
0.119273213507694,0.067710992780489
