"V1","V2","V3","V4","V5","V6"
0.385196310227432,0.142270833678975,0.0410250023765413,0.439296115928167,0.928369079545828,0.261012984958488
0.385196310227432,0.142270833678975,0.0410250023765413,0.439296115928167,0.928369079545828,0.261012984958488
0.385196310227432,0.142270833678975,0.0410250023765413,0.439296115928167,0.928369079545828,0.261012984958488
0.385196310227432,0.142270833678975,0.0410250023765413,0.439296115928167,0.928369079545828,0.261012984958488
0.385196310227432,0.142270833678975,0.0410250023765413,0.439296115928167,0.928369079545828,0.261012984958488
0.385196310227432,0.142270833678975,0.0410250023765413,0.439296115928167,0.928369079545828,0.261012984958488
0.385196310227432,0.142270833678975,0.0410250023765413,0.439296115928167,0.928369079545828,0.261012984958488
0.385196310227432,0.142270833678975,0.0410250023765413,0.439296115928167,0.928369079545828,0.261012984958488
0.367950199866409,0.216124608339932,0.0420989595334385,0.78693472040212,0.712703282617795,0.255743837538432
0.367950199866409,0.216124608339932,0.0420989595334385,0.78693472040212,0.712703282617795,0.255743837538432
0.367950199866409,0.216124608339932,0.0420989595334385,0.78693472040212,0.712703282617795,0.255743837538432
0.367950199866409,0.216124608339932,0.0420989595334385,0.78693472040212,0.712703282617795,0.255743837538432
0.367950199866409,0.216124608339932,0.0420989595334385,0.78693472040212,0.712703282617795,0.255743837538432
0.367950199866409,0.216124608339932,0.0420989595334385,0.78693472040212,0.712703282617795,0.255743837538432
0.381845041704303,0.0503853913686922,0.0616621081134851,0.866368694232142,0.795872422397926,0.108623873052034
0.381845041704303,0.0503853913686922,0.0616621081134851,0.866368694232142,0.795872422397926,0.108623873052034
0.381845041704303,0.0503853913686922,0.0616621081134851,0.866368694232142,0.795872422397926,0.108623873052034
0.414407225310428,0.0766656649029473,0.0878876756545329,0.8185648658927,0.673173520548696,0.0781197679698786
0.414407225310428,0.0766656649029473,0.0878876756545329,0.8185648658927,0.673173520548696,0.0781197679698786
0.414407225310428,0.0766656649029473,0.0878876756545329,0.8185648658927,0.673173520548696,0.0781197679698786
0.414407225310428,0.0766656649029473,0.0878876756545329,0.8185648658927,0.673173520548696,0.0781197679698786
0.414407225310428,0.0766656649029473,0.0878876756545329,0.8185648658927,0.673173520548696,0.0781197679698786
0.414407225310428,0.0766656649029473,0.0878876756545329,0.8185648658927,0.673173520548696,0.0781197679698786
0.414407225310428,0.0766656649029473,0.0878876756545329,0.8185648658927,0.673173520548696,0.0781197679698786
0.414407225310428,0.0766656649029473,0.0878876756545329,0.8185648658927,0.673173520548696,0.0781197679698786
0.414407225310428,0.0766656649029473,0.0878876756545329,0.8185648658927,0.673173520548696,0.0781197679698786
0.414407225310428,0.0766656649029473,0.0878876756545329,0.8185648658927,0.673173520548696,0.0781197679698786
0.423462124662654,0.0555437724868998,0.166144857998833,0.596657493647796,0.836597426371692,0.139446624134878
0.423462124662654,0.0555437724868998,0.166144857998833,0.596657493647796,0.836597426371692,0.139446624134878
0.423462124662654,0.0555437724868998,0.166144857998833,0.596657493647796,0.836597426371692,0.139446624134878
0.423462124662654,0.0555437724868998,0.166144857998833,0.596657493647796,0.836597426371692,0.139446624134878
0.435682534151092,0.157480069523056,0.148302015014608,0.444708516480571,0.906965024113881,0.406774351424604
0.435682534151092,0.157480069523056,0.148302015014608,0.444708516480571,0.906965024113881,0.406774351424604
0.435682534151092,0.157480069523056,0.148302015014608,0.444708516480571,0.906965024113881,0.406774351424604
0.460643487362587,0.330363018766305,0.132827739182497,0.583257511272486,0.788290360120035,0.386163884558976
0.460643487362587,0.330363018766305,0.132827739182497,0.583257511272486,0.788290360120035,0.386163884558976
0.460643487362587,0.330363018766305,0.132827739182497,0.583257511272486,0.788290360120035,0.386163884558976
0.460643487362587,0.330363018766305,0.132827739182497,0.583257511272486,0.788290360120035,0.386163884558976
0.3509635165032,0.639489580657191,0.0525680476587051,0.387507210197021,0.794601851959283,0.535777534418362
0.3509635165032,0.639489580657191,0.0525680476587051,0.387507210197021,0.794601851959283,0.535777534418362
0.3509635165032,0.639489580657191,0.0525680476587051,0.387507210197021,0.794601851959283,0.535777534418362
0.3509635165032,0.639489580657191,0.0525680476587051,0.387507210197021,0.794601851959283,0.535777534418362
0.3509635165032,0.639489580657191,0.0525680476587051,0.387507210197021,0.794601851959283,0.535777534418362
0.3509635165032,0.639489580657191,0.0525680476587051,0.387507210197021,0.794601851959283,0.535777534418362
0.3509635165032,0.639489580657191,0.0525680476587051,0.387507210197021,0.794601851959283,0.535777534418362
0.3509635165032,0.639489580657191,0.0525680476587051,0.387507210197021,0.794601851959283,0.535777534418362
0.418644782757942,0.401565285333856,0.0842812414993141,0.4042092772871,0.877210164673676,0.369053068996533
0.418644782757942,0.401565285333856,0.0842812414993141,0.4042092772871,0.877210164673676,0.369053068996533
0.303123266353547,0.719741336910584,0.0995535283487756,0.532742312375201,0.643082769455054,0.254745192435409
0.332842009667742,0.596413202266856,0.109759194719101,0.5294238810383,0.77375999305414,0.147089830164038
0.332842009667742,0.596413202266856,0.109759194719101,0.5294238810383,0.77375999305414,0.147089830164038
0.332842009667742,0.596413202266856,0.109759194719101,0.5294238810383,0.77375999305414,0.147089830164038
0.332842009667742,0.596413202266856,0.109759194719101,0.5294238810383,0.77375999305414,0.147089830164038
0.332842009667742,0.596413202266856,0.109759194719101,0.5294238810383,0.77375999305414,0.147089830164038
0.276127875778715,0.560781143707589,0.079277031569234,0.718428034027199,0.835322641886889,0.139107157640619
0.276127875778715,0.560781143707589,0.079277031569234,0.718428034027199,0.835322641886889,0.139107157640619
0.276127875778715,0.560781143707589,0.079277031569234,0.718428034027199,0.835322641886889,0.139107157640619
0.276127875778715,0.560781143707589,0.079277031569234,0.718428034027199,0.835322641886889,0.139107157640619
0.276127875778715,0.560781143707589,0.079277031569234,0.718428034027199,0.835322641886889,0.139107157640619
0.276127875778715,0.560781143707589,0.079277031569234,0.718428034027199,0.835322641886889,0.139107157640619
0.276127875778715,0.560781143707589,0.079277031569234,0.718428034027199,0.835322641886889,0.139107157640619
0.320076012177297,0.617179411917886,0.071720139347534,0.681403959051412,0.821139377628484,0.332668962147914
0.320076012177297,0.617179411917886,0.071720139347534,0.681403959051412,0.821139377628484,0.332668962147914
0.365106632240202,0.757555811199153,0.0700280312503769,0.541062046103707,0.914358774088078,0.58191376778046
0.365106632240202,0.757555811199153,0.0700280312503769,0.541062046103707,0.914358774088078,0.58191376778046
0.365106632240202,0.757555811199153,0.0700280312503769,0.541062046103707,0.914358774088078,0.58191376778046
0.365106632240202,0.757555811199153,0.0700280312503769,0.541062046103707,0.914358774088078,0.58191376778046
0.365106632240202,0.757555811199153,0.0700280312503769,0.541062046103707,0.914358774088078,0.58191376778046
0.365106632240202,0.757555811199153,0.0700280312503769,0.541062046103707,0.914358774088078,0.58191376778046
0.453049073591174,0.565517620727431,0.109286698744869,0.565068561487968,0.764296135918596,0.480608555210812
0.470156482331629,0.341716682389645,0.126706826906571,0.497793358775582,0.773932356737913,0.372361436804006
0.470156482331629,0.341716682389645,0.126706826906571,0.497793358775582,0.773932356737913,0.372361436804006
0.470156482331629,0.341716682389645,0.126706826906571,0.497793358775582,0.773932356737913,0.372361436804006
0.470156482331629,0.341716682389645,0.126706826906571,0.497793358775582,0.773932356737913,0.372361436804006
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.502278895147141,0.279252837459234,0.164591407847062,0.677678775009311,0.982444780847219,0.289824436946366
0.388979872117766,0.291479358441262,0.156087866657895,0.294097654939427,0.981915549900006,0.40975999188966
0.388979872117766,0.291479358441262,0.156087866657895,0.294097654939427,0.981915549900006,0.40975999188966
0.388979872117766,0.291479358441262,0.156087866657895,0.294097654939427,0.981915549900006,0.40975999188966
0.330625014233832,0.424714705662772,0.064510286732226,0.578759163884377,0.910480316000506,0.264250339197376
0.330787068856509,0.233507650868299,0.0706207680638994,0.475843930827809,0.916481898609251,0.13806584592988
0.330787068856509,0.233507650868299,0.0706207680638994,0.475843930827809,0.916481898609251,0.13806584592988
0.330787068856509,0.233507650868299,0.0706207680638994,0.475843930827809,0.916481898609251,0.13806584592988
0.306798048558973,0.41479928921431,0.0688383106978978,0.497357867108428,0.927697028155948,0.371698735681733
0.306798048558973,0.41479928921431,0.0688383106978978,0.497357867108428,0.927697028155948,0.371698735681733
0.280676275845699,0.4830163358926,0.0714873745731502,0.389804524721131,0.849823168014333,0.457734685919429
0.358364658987411,0.493884801159754,0.0783513208190494,0.449362906415225,0.956353062809727,0.611021011521213
0.335286244759902,0.40965932768705,0.0519356148792351,0.611002465662711,0.889542594966349,0.292305183425419
0.335286244759902,0.40965932768705,0.0519356148792351,0.611002465662711,0.889542594966349,0.292305183425419
0.335286244759902,0.40965932768705,0.0519356148792351,0.611002465662711,0.889542594966349,0.292305183425419
0.335286244759902,0.40965932768705,0.0519356148792351,0.611002465662711,0.889542594966349,0.292305183425419
0.335286244759902,0.40965932768705,0.0519356148792351,0.611002465662711,0.889542594966349,0.292305183425419
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.404861870672134,0.407268368913932,0.0895690602097071,0.71389848607039,0.994039624938544,0.255513257239433
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.379845957534222,0.421021482847639,0.0714881113520968,0.588437803382061,0.987688614392766,0.416148034144283
0.415826914149654,0.385629791968361,0.0830314636304895,0.684249858461759,0.951665102878217,0.292158512575897
0.415826914149654,0.385629791968361,0.0830314636304895,0.684249858461759,0.951665102878217,0.292158512575897
0.415826914149654,0.385629791968361,0.0830314636304895,0.684249858461759,0.951665102878217,0.292158512575897
0.415826914149654,0.385629791968361,0.0830314636304895,0.684249858461759,0.951665102878217,0.292158512575897
0.415826914149654,0.385629791968361,0.0830314636304895,0.684249858461759,0.951665102878217,0.292158512575897
0.416154673530439,0.381145480494265,0.0648530462728938,0.645793118913266,0.834883208589847,0.332051668640935
0.416154673530439,0.381145480494265,0.0648530462728938,0.645793118913266,0.834883208589847,0.332051668640935
0.384894453000813,0.169404571273238,0.0918761117166844,0.531821833966649,0.6443654686655,0.297643596936745
0.384894453000813,0.169404571273238,0.0918761117166844,0.531821833966649,0.6443654686655,0.297643596936745
0.384894453000813,0.169404571273238,0.0918761117166844,0.531821833966649,0.6443654686655,0.297643596936745
0.384894453000813,0.169404571273238,0.0918761117166844,0.531821833966649,0.6443654686655,0.297643596936745
0.384894453000813,0.169404571273238,0.0918761117166844,0.531821833966649,0.6443654686655,0.297643596936745
0.384894453000813,0.169404571273238,0.0918761117166844,0.531821833966649,0.6443654686655,0.297643596936745
0.429719633170945,0.177748978846796,0.134352822574165,0.352966119002221,0.593471010393007,0.331204900945382
0.429719633170945,0.177748978846796,0.134352822574165,0.352966119002221,0.593471010393007,0.331204900945382
0.429719633170945,0.177748978846796,0.134352822574165,0.352966119002221,0.593471010393007,0.331204900945382
0.470738443305546,0.0972508817158599,0.116085127850746,0.676422591250854,0.668503156598118,0.18820541478044
0.40290715461698,0.408248074072185,0.119292231359031,0.83054839032901,0.697307721899315,0.215050875777765
0.391864775125638,0.480569351759653,0.0949691525763603,0.637582780007674,0.638836112242346,0.265909321949411
0.391864775125638,0.480569351759653,0.0949691525763603,0.637582780007674,0.638836112242346,0.265909321949411
0.391864775125638,0.480569351759653,0.0949691525763603,0.637582780007674,0.638836112242346,0.265909321949411
0.459414562236367,0.335331151906858,0.0780616199101957,0.524482045915763,0.706509514369804,0.413358170962594
0.459414562236367,0.335331151906858,0.0780616199101957,0.524482045915763,0.706509514369804,0.413358170962594
0.459414562236367,0.335331151906858,0.0780616199101957,0.524482045915763,0.706509514369804,0.413358170962594
0.459414562236367,0.335331151906858,0.0780616199101957,0.524482045915763,0.706509514369804,0.413358170962594
0.459414562236367,0.335331151906858,0.0780616199101957,0.524482045915763,0.706509514369804,0.413358170962594
0.459414562236367,0.335331151906858,0.0780616199101957,0.524482045915763,0.706509514369804,0.413358170962594
0.459414562236367,0.335331151906858,0.0780616199101957,0.524482045915763,0.706509514369804,0.413358170962594
0.459414562236367,0.335331151906858,0.0780616199101957,0.524482045915763,0.706509514369804,0.413358170962594
0.459414562236367,0.335331151906858,0.0780616199101957,0.524482045915763,0.706509514369804,0.413358170962594
0.424168800121175,0.216852147125738,0.135912506940191,0.546776155628247,0.653892826008678,0.230626621067455
0.427430974871744,0.161477928020682,0.0804150008648918,0.57388767439249,0.560788278295398,0.206764682246898
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.377877471498619,0.128498348591639,0.0932577311638657,0.404769009808836,0.42905362220033,0.188522183707217
0.383381412867192,0.195344051580165,0.0899379015192251,0.639674449595815,0.454718977611026,0.126560548052773
0.383381412867192,0.195344051580165,0.0899379015192251,0.639674449595815,0.454718977611026,0.126560548052773
0.383168964155346,0.363568483740899,0.0620401419535718,0.958823057942737,0.473118371725512,0.208644036343361
0.383168964155346,0.363568483740899,0.0620401419535718,0.958823057942737,0.473118371725512,0.208644036343361
0.383168964155346,0.363568483740899,0.0620401419535718,0.958823057942737,0.473118371725512,0.208644036343361
0.383168964155346,0.363568483740899,0.0620401419535718,0.958823057942737,0.473118371725512,0.208644036343361
