"V1","V2"
0.0880337447215513,0.0358355894876323
0.0681206571297345,0.0961277546823402
0.0681105706107962,0.122998152231831
0.0681105706107962,0.122998152231831
0.0681105706107962,0.122998152231831
0.0681105706107962,0.122998152231831
0.138762833254406,0.141256144248629
0.138762833254406,0.141256144248629
0.138762833254406,0.141256144248629
0.138762833254406,0.141256144248629
0.138762833254406,0.141256144248629
0.138762833254406,0.141256144248629
0.138762833254406,0.141256144248629
0.138762833254406,0.141256144248629
0.192669851998994,0.138684447146822
0.192669851998994,0.138684447146822
0.19517322092974,0.0485409976258776
0.19517322092974,0.0485409976258776
0.19517322092974,0.0485409976258776
0.19517322092974,0.0485409976258776
0.19517322092974,0.0485409976258776
0.19517322092974,0.0485409976258776
0.173223222723527,0.0468078765237961
0.173223222723527,0.0468078765237961
0.113868706406728,0.0601810096415616
0.113868706406728,0.0601810096415616
0.0612615135732449,0.0847141829335035
0.0933125661421715,0.124117922638331
0.061198862663353,0.074098161631274
0.061198862663353,0.074098161631274
0.087871253311033,0.0342256318155562
0.10001361924297,0.0356171415902978
0.0934298768562005,0.0414955236288345
0.0934298768562005,0.0414955236288345
0.0934298768562005,0.0414955236288345
0.0934298768562005,0.0414955236288345
0.0934298768562005,0.0414955236288345
0.0934298768562005,0.0414955236288345
0.100039917099005,0.0611815871374583
0.134782820045533,0.0762737079701122
0.152113002230528,0.127680507256374
0.0927749158006958,0.0895319150316318
0.0927749158006958,0.0895319150316318
0.0927749158006958,0.0895319150316318
0.129445682282543,0.0473240331729058
0.0835015951684066,0.032313021348172
0.129983644303126,0.0435457943929697
0.119456645931265,0.0452030072317169
0.119456645931265,0.0452030072317169
0.111289402241045,0.0969286878175621
0.111289402241045,0.0969286878175621
0.0963138203704644,0.12777991359218
0.0963138203704644,0.12777991359218
0.0963138203704644,0.12777991359218
0.0963138203704644,0.12777991359218
0.151710290302689,0.121291017365908
0.151710290302689,0.121291017365908
0.0884901984681292,0.0765013748587661
0.0977799991370783,0.0785948752147717
0.0977799991370783,0.0785948752147717
0.0977799991370783,0.0785948752147717
0.0977799991370783,0.0785948752147717
0.0977799991370783,0.0785948752147717
0.0977799991370783,0.0785948752147717
0.0975339023067305,0.0887114256100651
0.120203348223724,0.10322186500168
0.121701585904629,0.111062886880342
0.121701585904629,0.111062886880342
0.105260446946734,0.111636577439979
0.120903561677662,0.0980161170343062
0.120903561677662,0.0980161170343062
0.120903561677662,0.0980161170343062
0.120903561677662,0.0980161170343062
0.125617108811724,0.12463783378784
0.125617108811724,0.12463783378784
0.125617108811724,0.12463783378784
0.125617108811724,0.12463783378784
0.0789535150560616,0.0560944212730271
0.113144796668516,0.0500290376950473
0.113144796668516,0.0500290376950473
0.113144796668516,0.0500290376950473
0.0921011133194921,0.0881498675104974
0.0921011133194921,0.0881498675104974
0.0921011133194921,0.0881498675104974
0.0921011133194921,0.0881498675104974
0.120882105527003,0.0687732416201011
0.138381845228587,0.102525560013207
0.138381845228587,0.102525560013207
0.138381845228587,0.102525560013207
0.138381845228587,0.102525560013207
0.138381845228587,0.102525560013207
0.113293739880876,0.0742534508110265
0.113293739880876,0.0742534508110265
0.128049156531938,0.0819443945008418
0.123012814664417,0.0521140019267653
0.121201909158119,0.0890654943449741
0.121201909158119,0.0890654943449741
0.0987182125636155,0.0736146817704743
0.0987182125636155,0.0736146817704743
0.0862177329507833,0.0974750980670241
0.0862177329507833,0.0974750980670241
0.0862177329507833,0.0974750980670241
0.0862177329507833,0.0974750980670241
0.113871590250483,0.109408223491752
0.0975078581816125,0.0922699603921192
0.0975078581816125,0.0922699603921192
0.0975078581816125,0.0922699603921192
0.0975078581816125,0.0922699603921192
0.128473069329133,0.0841486899632711
0.128473069329133,0.0841486899632711
0.128473069329133,0.0841486899632711
0.128473069329133,0.0841486899632711
0.128473069329133,0.0841486899632711
0.133394540747362,0.0843777207999805
0.123031831246985,0.0529619361483794
0.123031831246985,0.0529619361483794
0.123031831246985,0.0529619361483794
0.123031831246985,0.0529619361483794
0.123031831246985,0.0529619361483794
0.123031831246985,0.0529619361483794
0.123031831246985,0.0529619361483794
0.123031831246985,0.0529619361483794
0.123031831246985,0.0529619361483794
0.109853277848533,0.100010440773437
0.0926084382961217,0.0786119763183796
0.0926084382961217,0.0786119763183796
0.0631363281198644,0.0693942145775399
0.083680220824299,0.120307131756879
0.0786554280652824,0.0456366283541216
0.0786554280652824,0.0456366283541216
0.0786554280652824,0.0456366283541216
0.0786554280652824,0.0456366283541216
0.0786554280652824,0.0456366283541216
0.0786554280652824,0.0456366283541216
0.111945007000594,0.0440772681597804
0.111945007000594,0.0440772681597804
0.111945007000594,0.0440772681597804
0.11758587367302,0.0653918288253432
0.11758587367302,0.0653918288253432
0.11758587367302,0.0653918288253432
0.11758587367302,0.0653918288253432
0.11758587367302,0.0653918288253432
0.11758587367302,0.0653918288253432
0.11758587367302,0.0653918288253432
0.164285285033441,0.0924570016264098
0.140153111717005,0.0856774479497013
0.100358907358615,0.120605220447176
0.100358907358615,0.120605220447176
0.100358907358615,0.120605220447176
0.152368408275889,0.117267191596395
0.137768980988385,0.132941359430365
0.137768980988385,0.132941359430365
0.137768980988385,0.132941359430365
0.137768980988385,0.132941359430365
0.137768980988385,0.132941359430365
0.137768980988385,0.132941359430365
0.137768980988385,0.132941359430365
0.208528387291554,0.127590471663967
0.208528387291554,0.127590471663967
0.19316666046501,0.138405175681358
0.19316666046501,0.138405175681358
0.172757658289785,0.0361478259581787
0.172757658289785,0.0361478259581787
0.145205110383357,0.0733371260150226
0.145205110383357,0.0733371260150226
0.145205110383357,0.0733371260150226
0.145205110383357,0.0733371260150226
0.145205110383357,0.0733371260150226
0.145205110383357,0.0733371260150226
0.145205110383357,0.0733371260150226
0.145205110383357,0.0733371260150226
0.145205110383357,0.0733371260150226
0.145205110383357,0.0733371260150226
0.145205110383357,0.0733371260150226
0.0967021115969127,0.0990387605108522
0.0967021115969127,0.0990387605108522
0.0967021115969127,0.0990387605108522
0.112149268486538,0.081206384008916
0.112149268486538,0.081206384008916
0.112149268486538,0.081206384008916
0.112149268486538,0.081206384008916
0.112149268486538,0.081206384008916
0.112149268486538,0.081206384008916
0.112149268486538,0.081206384008916
0.0830621353762093,0.0925776592617818
0.130221146133675,0.0746639393077697
0.130221146133675,0.0746639393077697
0.130221146133675,0.0746639393077697
0.130221146133675,0.0746639393077697
0.0859142619796916,0.0789505569787548
0.0859142619796916,0.0789505569787548
0.0859142619796916,0.0789505569787548
0.0859142619796916,0.0789505569787548
0.0859142619796916,0.0789505569787548
0.0923260121347191,0.0978251174878619
0.117788781373083,0.12773820099036
0.105667900231072,0.116786545154185
0.120925227677116,0.0820585324114954
0.113801636904808,0.0849588368692681
0.113801636904808,0.0849588368692681
0.132848086534234,0.0821974611590176
0.12345399994104,0.0397801906128079
0.12345399994104,0.0397801906128079
0.12345399994104,0.0397801906128079
0.12345399994104,0.0397801906128079
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0762601029929848,0.0446105639062606
0.0729587620185736,0.0534208210901524
0.0729587620185736,0.0534208210901524
0.0847435883726642,0.0659994404227524
0.0847435883726642,0.0659994404227524
0.0847435883726642,0.0659994404227524
0.147902278288157,0.0882641444183087
0.147902278288157,0.0882641444183087
0.147902278288157,0.0882641444183087
0.147902278288157,0.0882641444183087
0.147902278288157,0.0882641444183087
0.147902278288157,0.0882641444183087
0.147902278288157,0.0882641444183087
0.147902278288157,0.0882641444183087
0.106052200518877,0.127576481798583
0.0996371955424404,0.124687789460653
0.160773539570037,0.0898729097157753
0.160773539570037,0.0898729097157753
0.160773539570037,0.0898729097157753
0.153669125533159,0.0592133035824306
0.153669125533159,0.0592133035824306
0.0958000312912505,0.0439348686619223
0.0706649878913132,0.079203359467125
0.0706649878913132,0.079203359467125
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.11248671556498,0.0906315668119708
0.108578870284803,0.0932182081396671
0.108578870284803,0.0932182081396671
0.0796526175796547,0.0807120448140252
0.0796526175796547,0.0807120448140252
0.0796526175796547,0.0807120448140252
0.0796526175796547,0.0807120448140252
0.0796526175796547,0.0807120448140252
0.0796526175796547,0.0807120448140252
0.0796526175796547,0.0807120448140252
0.0796526175796547,0.0807120448140252
0.108615402603725,0.0465829755981814
0.111099425886557,0.0242962556465725
0.128034295460945,0.0536129090590524
0.128034295460945,0.0536129090590524
0.128034295460945,0.0536129090590524
0.128034295460945,0.0536129090590524
0.128034295460945,0.0536129090590524
0.128034295460945,0.0536129090590524
0.128034295460945,0.0536129090590524
0.128034295460945,0.0536129090590524
0.128034295460945,0.0536129090590524
0.127528275993733,0.0551037908780553
0.127528275993733,0.0551037908780553
0.133942891002843,0.0849172564541668
0.133942891002843,0.0849172564541668
0.133942891002843,0.0849172564541668
0.165188771302736,0.108287355536289
0.118484254642268,0.0761962504484881
0.0901995569973109,0.0734476043075454
0.0901995569973109,0.0734476043075454
0.0901995569973109,0.0734476043075454
0.0901995569973109,0.0734476043075454
0.087142923787794,0.0606056562210259
0.087142923787794,0.0606056562210259
0.0847781027538787,0.0541553200442666
0.0847781027538787,0.0541553200442666
0.102541746708762,0.0623970609966438
0.102541746708762,0.0623970609966438
0.102541746708762,0.0623970609966438
0.157870587462585,0.126428533728538
0.0927088170162389,0.146993859372957
0.0830422786791184,0.084232089283818
0.0830422786791184,0.084232089283818
0.0785498508996416,0.0922126714893337
0.0785498508996416,0.0922126714893337
0.0554679147792075,0.0765860834549099
0.0554679147792075,0.0765860834549099
0.0914042909933184,0.0520910625884461
0.151512363985203,0.0614209138277821
0.151512363985203,0.0614209138277821
0.151512363985203,0.0614209138277821
0.112118614820416,0.0453495779133855
0.12060006154193,0.0912836114888534
0.0967749442985875,0.0759058922011713
0.0967749442985875,0.0759058922011713
0.0967749442985875,0.0759058922011713
0.102602607589447,0.0606744732629448
0.102602607589447,0.0606744732629448
0.102602607589447,0.0606744732629448
0.102602607589447,0.0606744732629448
0.0827914036037542,0.0731646577044721
0.145374481541771,0.0969658390603016
0.145374481541771,0.0969658390603016
0.145374481541771,0.0969658390603016
0.145374481541771,0.0969658390603016
0.145374481541771,0.0969658390603016
0.122216944300556,0.0758360607446522
0.122216944300556,0.0758360607446522
0.0860040337563503,0.0748151212307857
0.123545710741302,0.0812030647085443
0.149382161184622,0.0879219019215167
0.149382161184622,0.0879219019215167
0.149382161184622,0.0879219019215167
0.102860309810939,0.0421972545315359
0.102860309810939,0.0421972545315359
0.0986319077085853,0.0617457865266236
0.0986319077085853,0.0617457865266236
0.0986319077085853,0.0617457865266236
0.0986319077085853,0.0617457865266236
0.0986319077085853,0.0617457865266236
0.0986319077085853,0.0617457865266236
0.0986319077085853,0.0617457865266236
0.128444195947707,0.0786232034412477
0.128444195947707,0.0786232034412477
0.122282753690172,0.0615085369617149
0.122282753690172,0.0615085369617149
0.122282753690172,0.0615085369617149
0.122282753690172,0.0615085369617149
0.122282753690172,0.0615085369617149
0.147116504859845,0.0615865620417543
0.147116504859845,0.0615865620417543
0.147116504859845,0.0615865620417543
0.144450188149822,0.079930134534522
0.117230544407113,0.0574145730591175
0.117230544407113,0.0574145730591175
0.117230544407113,0.0574145730591175
0.161523072405312,0.111560038261431
0.161523072405312,0.111560038261431
0.161523072405312,0.111560038261431
0.161523072405312,0.111560038261431
0.158206271415558,0.114083364987433
0.114087214947733,0.0952018396517257
